USAF,YR--MODAHRMN,DIR,SPD,GUS,TEMP,MAX,MIN
29070,201501290500,160.0,20.0,,33.0,,
29070,201501290600,150.0,16.0,,34.0,34.0,32.0
29070,201501290700,140.0,16.0,,34.0,,
29070,201501290800,150.0,18.0,,34.0,,
29070,201501290900,150.0,20.0,,34.0,,
29070,201501291000,150.0,20.0,,34.0,,
29070,201501291100,140.0,18.0,,33.0,,
29070,201501291200,140.0,16.0,,33.0,,
29070,201501291300,140.0,16.0,,33.0,,
29070,201501291400,140.0,20.0,,32.0,,
29070,201501291500,140.0,20.0,,31.0,,
29070,201501291600,140.0,22.0,,31.0,,
29070,201501291700,130.0,20.0,,31.0,,
29070,201501291800,140.0,20.0,,31.0,34.0,31.0
29070,201501291900,140.0,20.0,,31.0,,
29070,201501292000,140.0,20.0,,32.0,,
29070,201501292100,140.0,20.0,,32.0,,
29070,201501292200,140.0,20.0,,32.0,,
29070,201501292300,130.0,20.0,,32.0,,
29070,201501300000,140.0,20.0,,32.0,,
29070,201501300100,130.0,18.0,,32.0,,
29070,201501300200,130.0,18.0,,32.0,,
29070,201501300300,140.0,18.0,,33.0,,
29070,201501300400,140.0,18.0,,33.0,,
29070,201501300500,150.0,18.0,,33.0,,
29070,201501300600,140.0,18.0,,32.0,33.0,31.0
29070,201501300700,140.0,16.0,,32.0,,
29070,201501300800,150.0,13.0,,32.0,,
29070,201501300900,140.0,16.0,,32.0,,
29070,201501301000,140.0,16.0,,32.0,,
29070,201501301100,140.0,13.0,,32.0,,
29070,201501301200,140.0,13.0,,32.0,,
29070,201501301300,140.0,11.0,,32.0,,
29070,201501301400,140.0,11.0,,32.0,,
29070,201501301500,140.0,13.0,,31.0,,
29070,201501301600,140.0,13.0,,32.0,,
29070,201501301700,160.0,16.0,,32.0,,
29070,201501301800,170.0,18.0,,32.0,33.0,31.0
29070,201501301900,170.0,16.0,,32.0,,
29070,201501302000,180.0,16.0,,32.0,,
29070,201501302100,170.0,16.0,,32.0,,
29070,201501302200,170.0,11.0,,32.0,,
29070,201501302300,160.0,13.0,,32.0,,
29070,201501310000,160.0,16.0,,31.0,,
29070,201501310100,150.0,13.0,,30.0,,
29070,201501310200,140.0,16.0,,29.0,,
29070,201501310300,140.0,16.0,,28.0,,
29070,201501310400,130.0,16.0,,28.0,,
29070,201501310500,120.0,16.0,,28.0,,
29070,201501310600,110.0,18.0,,29.0,33.0,28.0
29070,201501310700,100.0,20.0,,28.0,,
29070,201501310800,90.0,20.0,,28.0,,
29070,201501310900,90.0,22.0,,28.0,,
29070,201501311000,70.0,20.0,,29.0,,
29070,201501311100,70.0,22.0,,29.0,,
29070,201501311200,70.0,22.0,,29.0,,
29070,201501311300,80.0,22.0,,29.0,,
29070,201501311400,70.0,25.0,,29.0,,
29070,201501311500,80.0,25.0,,29.0,,
29070,201501311600,80.0,25.0,,29.0,,
29070,201501311700,70.0,22.0,,29.0,,
29070,201501311800,70.0,25.0,,29.0,29.0,28.0
29070,201501311900,70.0,27.0,,29.0,,
29070,201501312000,70.0,25.0,,29.0,,
29070,201501312100,80.0,27.0,,29.0,,
29070,201501312200,70.0,22.0,,29.0,,
29070,201501312300,70.0,22.0,,29.0,,
29070,201502010000,70.0,27.0,,29.0,,
29070,201502010100,70.0,27.0,,28.0,,
29070,201502010200,70.0,25.0,,29.0,,
29070,201502010300,70.0,25.0,,28.0,,
29070,201502010400,70.0,25.0,,28.0,,
29070,201502010500,70.0,25.0,,28.0,,
29070,201502010600,70.0,27.0,,28.0,29.0,28.0
29070,201502010700,70.0,27.0,,28.0,,
29070,201502010800,60.0,25.0,,28.0,,
29070,201502010900,60.0,27.0,,28.0,,
29070,201502011000,60.0,27.0,,28.0,,
29070,201502011100,60.0,27.0,,28.0,,
29070,201502011200,60.0,27.0,,29.0,,
29070,201502011300,50.0,27.0,,28.0,,
29070,201502011400,50.0,29.0,,28.0,,
29070,201502011500,50.0,31.0,,27.0,,
29070,201502011600,40.0,34.0,,26.0,,
29070,201502011700,50.0,34.0,,26.0,,
29070,201502011800,50.0,34.0,,26.0,29.0,26.0
29070,201502011900,50.0,31.0,,25.0,,
29070,201502012000,50.0,31.0,,24.0,,
29070,201502012100,50.0,27.0,,23.0,,
29070,201502012200,60.0,25.0,,23.0,,
29070,201502012300,50.0,25.0,,23.0,,
29070,201502020000,50.0,22.0,,23.0,,
29070,201502020100,50.0,25.0,,23.0,,
29070,201502020200,60.0,22.0,,23.0,,
29070,201502020300,60.0,22.0,,23.0,,
29070,201502020400,60.0,20.0,,23.0,,
29070,201502020500,60.0,20.0,,23.0,,
29070,201502020600,60.0,22.0,,22.0,26.0,22.0
29070,201502020700,60.0,22.0,,22.0,,
29070,201502020800,70.0,22.0,,21.0,,
29070,201502020900,60.0,22.0,,21.0,,
29070,201502021000,70.0,22.0,,20.0,,
29070,201502021100,70.0,20.0,,20.0,,
29070,201502021200,60.0,20.0,,20.0,,
29070,201502021300,60.0,20.0,,19.0,,
29070,201502021400,60.0,20.0,,19.0,,
29070,201502021500,60.0,22.0,,19.0,,
29070,201502021600,60.0,22.0,,19.0,,
29070,201502021700,60.0,22.0,,18.0,,
29070,201502021800,60.0,20.0,,18.0,23.0,18.0
29070,201502021900,60.0,22.0,,18.0,,
29070,201502022000,60.0,20.0,,18.0,,
29070,201502022100,60.0,20.0,,18.0,,
29070,201502022200,50.0,22.0,,18.0,,
29070,201502022300,50.0,20.0,,18.0,,
29070,201502030000,50.0,20.0,,18.0,,
29070,201502030100,60.0,18.0,,18.0,,
29070,201502030200,60.0,18.0,,18.0,,
29070,201502030300,60.0,16.0,,18.0,,
29070,201502030400,70.0,16.0,,18.0,,
29070,201502030500,70.0,16.0,,19.0,,
29070,201502030600,70.0,16.0,,19.0,19.0,17.0
29070,201502030700,70.0,16.0,,19.0,,
29070,201502030800,80.0,16.0,,19.0,,
29070,201502030900,80.0,16.0,,19.0,,
29070,201502031000,80.0,13.0,,19.0,,
29070,201502031100,80.0,13.0,,20.0,,
29070,201502031200,80.0,13.0,,21.0,,
29070,201502031300,90.0,13.0,,21.0,,
29070,201502031400,80.0,11.0,,22.0,,
29070,201502031500,90.0,13.0,,22.0,,
29070,201502031600,80.0,11.0,,22.0,,
29070,201502031700,90.0,11.0,,23.0,,
29070,201502031800,90.0,9.0,,24.0,24.0,19.0
29070,201502031900,90.0,9.0,,24.0,,
29070,201502032000,90.0,11.0,,24.0,,
29070,201502032100,100.0,13.0,,24.0,,
29070,201502032200,100.0,11.0,,24.0,,
29070,201502032300,100.0,11.0,,25.0,,
29070,201502040000,100.0,11.0,,25.0,,
29070,201502040100,100.0,11.0,,25.0,,
29070,201502040200,110.0,11.0,,25.0,,
29070,201502040300,100.0,13.0,,25.0,,
29070,201502040400,100.0,11.0,,25.0,,
29070,201502040500,110.0,11.0,,25.0,,
29070,201502040600,120.0,13.0,,25.0,25.0,24.0
29070,201502040700,120.0,13.0,,25.0,,
29070,201502040800,120.0,13.0,,25.0,,
29070,201502040900,110.0,13.0,,25.0,,
29070,201502041000,120.0,11.0,,25.0,,
29070,201502041100,110.0,11.0,,25.0,,
29070,201502041200,100.0,9.0,,26.0,,
29070,201502041300,100.0,7.0,,26.0,,
29070,201502041400,90.0,9.0,,26.0,,
29070,201502041500,100.0,9.0,,27.0,,
29070,201502041600,100.0,9.0,,27.0,,
29070,201502041700,110.0,9.0,,27.0,,
29070,201502041800,130.0,7.0,,26.0,27.0,24.0
29070,201502041900,160.0,4.0,,27.0,,
29070,201502042000,160.0,9.0,,26.0,,
29070,201502042100,160.0,11.0,,25.0,,
29070,201502042200,160.0,9.0,,25.0,,
29070,201502042300,160.0,7.0,,25.0,,
29070,201502050000,170.0,9.0,,25.0,,
29070,201502050100,190.0,11.0,,24.0,,
29070,201502050200,190.0,9.0,,24.0,,
29070,201502050300,190.0,9.0,,26.0,,
29070,201502050400,190.0,11.0,,26.0,,
29070,201502050500,190.0,13.0,,26.0,,
29070,201502050600,200.0,16.0,,27.0,27.0,24.0
29070,201502050700,200.0,18.0,,26.0,,
29070,201502050800,200.0,18.0,,26.0,,
29070,201502050900,210.0,18.0,,27.0,,
29070,201502051000,210.0,20.0,,27.0,,
29070,201502051100,200.0,22.0,,27.0,,
29070,201502051200,210.0,20.0,,28.0,,
29070,201502051300,220.0,27.0,,29.0,,
29070,201502051400,220.0,29.0,,29.0,,
29070,201502051500,220.0,29.0,,29.0,,
29070,201502051600,230.0,34.0,,29.0,,
29070,201502051700,220.0,34.0,,30.0,,
29070,201502051800,220.0,36.0,,30.0,30.0,26.0
29070,201502051900,230.0,34.0,,31.0,,
29070,201502052000,230.0,36.0,,31.0,,
29070,201502052100,230.0,36.0,,31.0,,
29070,201502052200,230.0,34.0,,30.0,,
29070,201502052300,230.0,34.0,,31.0,,
29070,201502060000,230.0,31.0,,31.0,,
29070,201502060100,240.0,31.0,,32.0,,
29070,201502060200,250.0,29.0,,33.0,,
29070,201502060300,260.0,34.0,,34.0,,
29070,201502060400,270.0,34.0,,34.0,,
29070,201502060500,270.0,31.0,,34.0,,
29070,201502060600,290.0,22.0,,34.0,35.0,30.0
29070,201502060700,300.0,22.0,,34.0,,
29070,201502060800,320.0,20.0,,35.0,,
29070,201502060900,310.0,18.0,,34.0,,
29070,201502061000,320.0,18.0,,34.0,,
29070,201502061100,310.0,20.0,,34.0,,
29070,201502061200,310.0,16.0,,34.0,,
29070,201502061300,310.0,11.0,,33.0,,
29070,201502061400,300.0,13.0,,33.0,,
29070,201502061500,320.0,9.0,,33.0,,
29070,201502061600,270.0,9.0,,33.0,,
29070,201502061700,260.0,11.0,,33.0,,
29070,201502061800,210.0,9.0,,33.0,35.0,32.0
29070,201502061900,210.0,13.0,,33.0,,
29070,201502062000,200.0,16.0,,33.0,,
29070,201502062100,200.0,16.0,,33.0,,
29070,201502062200,220.0,18.0,,33.0,,
29070,201502062300,240.0,18.0,,34.0,,
29070,201502070000,230.0,20.0,,34.0,,
29070,201502070100,240.0,22.0,,34.0,,
29070,201502070200,230.0,22.0,,34.0,,
29070,201502070300,250.0,25.0,,35.0,,
29070,201502070400,250.0,27.0,,35.0,,
29070,201502070500,250.0,29.0,,36.0,,
29070,201502070600,230.0,25.0,,35.0,37.0,32.0
29070,201502070700,250.0,31.0,,36.0,,
29070,201502070800,240.0,29.0,,36.0,,
29070,201502070900,250.0,25.0,,35.0,,
29070,201502071000,260.0,22.0,,36.0,,
29070,201502071100,260.0,27.0,,35.0,,
29070,201502071200,260.0,20.0,,35.0,,
29070,201502071300,270.0,25.0,,35.0,,
29070,201502071400,280.0,25.0,,34.0,,
29070,201502071500,270.0,31.0,,33.0,,
29070,201502071600,270.0,29.0,,33.0,,
29070,201502071700,270.0,36.0,,32.0,,
29070,201502071800,260.0,38.0,,32.0,36.0,32.0
29070,201502071900,270.0,36.0,,32.0,,
29070,201502072000,290.0,38.0,,32.0,,
29070,201502072100,310.0,43.0,,33.0,,
29070,201502072200,320.0,45.0,,32.0,,
29070,201502072300,330.0,45.0,,29.0,,
29070,201502080000,340.0,49.0,,30.0,,
29070,201502080100,350.0,49.0,,29.0,,
29070,201502080200,360.0,49.0,,29.0,,
29070,201502080300,350.0,45.0,,29.0,,
29070,201502080400,350.0,43.0,,29.0,,
29070,201502080500,350.0,45.0,,29.0,,
29070,201502080600,340.0,43.0,,28.0,33.0,28.0
29070,201502080700,340.0,38.0,,28.0,,
29070,201502080800,340.0,38.0,,28.0,,
29070,201502080900,340.0,36.0,,27.0,,
29070,201502081000,350.0,36.0,,27.0,,
29070,201502081100,350.0,34.0,,27.0,,
29070,201502081200,340.0,27.0,,27.0,,
29070,201502081300,340.0,22.0,,27.0,,
29070,201502081400,340.0,20.0,,27.0,,
29070,201502081500,330.0,13.0,,26.0,,
29070,201502081600,330.0,9.0,,26.0,,
29070,201502081700,310.0,4.0,,26.0,,
29070,201502081800,250.0,11.0,,28.0,28.0,26.0
29070,201502081900,250.0,13.0,,27.0,,
29070,201502082000,240.0,16.0,,28.0,,
29070,201502082100,230.0,20.0,,28.0,,
29070,201502082200,240.0,18.0,,28.0,,
29070,201502082300,210.0,11.0,,27.0,,
29070,201502090000,160.0,18.0,,23.0,,
29070,201502090100,160.0,20.0,,23.0,,
29070,201502090200,170.0,20.0,,24.0,,
29070,201502090300,180.0,18.0,,26.0,,
29070,201502090400,190.0,16.0,,26.0,,
29070,201502090500,180.0,13.0,,26.0,,
29070,201502090600,200.0,9.0,,28.0,28.0,23.0
29070,201502090700,200.0,9.0,,28.0,,
29070,201502090800,250.0,7.0,,29.0,,
29070,201502090900,220.0,4.0,,28.0,,
29070,201502091000,210.0,9.0,,28.0,,
29070,201502091100,200.0,18.0,,29.0,,
29070,201502091200,200.0,22.0,,29.0,,
29070,201502091300,200.0,22.0,,30.0,,
29070,201502091400,200.0,22.0,,31.0,,
29070,201502091500,210.0,25.0,,32.0,,
29070,201502091600,210.0,20.0,,34.0,,
29070,201502091700,230.0,25.0,,35.0,,
29070,201502091800,240.0,25.0,,36.0,36.0,27.0
29070,201502091900,240.0,25.0,,36.0,,
29070,201502092000,270.0,22.0,,38.0,,
29070,201502092100,290.0,25.0,,38.0,,
29070,201502092200,270.0,22.0,,37.0,,
29070,201502092300,260.0,25.0,,37.0,,
29070,201502100000,260.0,29.0,,38.0,,
29070,201502100100,250.0,27.0,,37.0,,
29070,201502100200,260.0,29.0,,38.0,,
29070,201502100300,250.0,31.0,,39.0,,
29070,201502100400,240.0,29.0,,38.0,,
29070,201502100500,240.0,29.0,,36.0,,
29070,201502100600,250.0,25.0,,37.0,39.0,35.0
29070,201502100700,250.0,29.0,,38.0,,
29070,201502100800,270.0,31.0,,41.0,,
29070,201502100900,250.0,29.0,,38.0,,
29070,201502101000,240.0,25.0,,37.0,,
29070,201502101100,240.0,27.0,,37.0,,
29070,201502101200,240.0,27.0,,37.0,,
29070,201502101300,240.0,27.0,,37.0,,
29070,201502101400,230.0,27.0,,37.0,,
29070,201502101500,240.0,29.0,,37.0,,
29070,201502101600,230.0,31.0,,37.0,,
29070,201502101700,230.0,36.0,,36.0,,
29070,201502101800,230.0,38.0,,38.0,41.0,36.0
29070,201502101900,230.0,38.0,,37.0,,
29070,201502102000,220.0,36.0,,37.0,,
29070,201502102100,230.0,38.0,,37.0,,
29070,201502102200,230.0,38.0,,37.0,,
29070,201502102300,230.0,38.0,,37.0,,
29070,201502110000,230.0,36.0,,36.0,,
29070,201502110100,230.0,34.0,,36.0,,
29070,201502110200,230.0,31.0,,36.0,,
29070,201502110300,230.0,34.0,,36.0,,
29070,201502110400,240.0,31.0,,36.0,,
29070,201502110500,230.0,31.0,,36.0,,
29070,201502110600,240.0,31.0,,36.0,38.0,36.0
29070,201502110700,230.0,29.0,,37.0,,
29070,201502110800,240.0,27.0,,37.0,,
29070,201502110900,230.0,27.0,,36.0,,
29070,201502111000,230.0,27.0,,36.0,,
29070,201502111100,230.0,29.0,,36.0,,
29070,201502111200,230.0,31.0,,36.0,,
29070,201502111300,230.0,34.0,,38.0,,
29070,201502111400,240.0,36.0,,37.0,,
29070,201502111500,230.0,34.0,,37.0,,
29070,201502111600,230.0,31.0,,37.0,,
29070,201502111700,230.0,34.0,,37.0,,
29070,201502111800,230.0,29.0,,36.0,38.0,36.0
29070,201502111900,230.0,29.0,,37.0,,
29070,201502112000,230.0,29.0,,37.0,,
29070,201502112100,230.0,27.0,,37.0,,
29070,201502112200,220.0,27.0,,35.0,,
29070,201502112300,220.0,29.0,,36.0,,
29070,201502120000,220.0,29.0,,36.0,,
29070,201502120100,220.0,29.0,,35.0,,
29070,201502120200,210.0,27.0,,35.0,,
29070,201502120300,220.0,31.0,,35.0,,
29070,201502120400,220.0,31.0,,35.0,,
29070,201502120500,220.0,31.0,,35.0,,
29070,201502120600,220.0,29.0,,35.0,37.0,35.0
29070,201502120700,220.0,29.0,,36.0,,
29070,201502120800,230.0,34.0,,35.0,,
29070,201502120900,240.0,29.0,,36.0,,
29070,201502121000,240.0,29.0,,35.0,,
29070,201502121100,250.0,22.0,,35.0,,
29070,201502121200,250.0,18.0,,35.0,,
29070,201502121300,270.0,25.0,,35.0,,
29070,201502121400,290.0,31.0,,35.0,,
29070,201502121500,290.0,27.0,,34.0,,
29070,201502121600,290.0,18.0,,34.0,,
29070,201502121700,280.0,16.0,,34.0,,
29070,201502121800,290.0,22.0,,34.0,36.0,33.0
29070,201502121900,290.0,25.0,,33.0,,
29070,201502122000,300.0,25.0,,33.0,,
29070,201502122100,290.0,20.0,,32.0,,
29070,201502122200,280.0,18.0,,32.0,,
29070,201502122300,280.0,18.0,,31.0,,
29070,201502130000,240.0,16.0,,32.0,,
29070,201502130100,240.0,16.0,,32.0,,
29070,201502130200,230.0,22.0,,31.0,,
29070,201502130300,220.0,22.0,,31.0,,
29070,201502130400,220.0,27.0,,31.0,,
29070,201502130500,230.0,27.0,,32.0,,
29070,201502130600,230.0,25.0,,32.0,34.0,31.0
29070,201502130700,240.0,22.0,,32.0,,
29070,201502130800,240.0,25.0,,32.0,,
29070,201502130900,250.0,20.0,,33.0,,
29070,201502131000,250.0,16.0,,32.0,,
29070,201502131100,260.0,11.0,,32.0,,
29070,201502131200,220.0,9.0,,32.0,,
29070,201502131300,210.0,11.0,,32.0,,
29070,201502131400,230.0,11.0,,32.0,,
29070,201502131500,220.0,9.0,,32.0,,
29070,201502131600,230.0,9.0,,32.0,,
29070,201502131700,180.0,4.0,,32.0,,
29070,201502131800,180.0,9.0,,32.0,33.0,32.0
29070,201502131900,170.0,11.0,,31.0,,
29070,201502132000,170.0,9.0,,31.0,,
29070,201502132100,190.0,7.0,,31.0,,
29070,201502132200,170.0,7.0,,31.0,,
29070,201502132300,190.0,4.0,,30.0,,
29070,201502140000,170.0,2.0,,30.0,,
29070,201502140100,150.0,2.0,,30.0,,
29070,201502140200,,,,30.0,,
29070,201502140300,40.0,4.0,,30.0,,
29070,201502140400,30.0,7.0,,30.0,,
29070,201502140500,30.0,9.0,,31.0,,
29070,201502140600,30.0,13.0,,31.0,32.0,30.0
29070,201502140700,30.0,16.0,,31.0,,
29070,201502140800,20.0,18.0,,29.0,,
29070,201502140900,20.0,18.0,,28.0,,
29070,201502141000,20.0,20.0,,28.0,,
29070,201502141100,20.0,22.0,,29.0,,
29070,201502141200,20.0,20.0,,28.0,,
29070,201502141300,20.0,20.0,,28.0,,
29070,201502141400,20.0,25.0,,27.0,,
29070,201502141500,20.0,25.0,,27.0,,
29070,201502141600,20.0,20.0,,26.0,,
29070,201502141700,20.0,18.0,,26.0,,
29070,201502141800,20.0,16.0,,26.0,31.0,26.0
29070,201502141900,360.0,18.0,,26.0,,
29070,201502142000,10.0,13.0,,26.0,,
29070,201502142100,10.0,13.0,,26.0,,
29070,201502142200,20.0,16.0,,26.0,,
29070,201502142300,30.0,13.0,,25.0,,
29070,201502150000,20.0,9.0,,24.0,,
29070,201502150100,30.0,7.0,,24.0,,
29070,201502150200,40.0,7.0,,24.0,,
29070,201502150300,60.0,4.0,,24.0,,
29070,201502150400,170.0,7.0,,22.0,,
29070,201502150500,200.0,7.0,,24.0,,
29070,201502150600,200.0,4.0,,24.0,26.0,22.0
29070,201502150700,180.0,11.0,,23.0,,
29070,201502150800,190.0,11.0,,23.0,,
29070,201502150900,180.0,13.0,,23.0,,
29070,201502151000,190.0,16.0,,22.0,,
29070,201502151100,190.0,16.0,,22.0,,
29070,201502151200,190.0,18.0,,22.0,,
29070,201502151300,190.0,18.0,,23.0,,
29070,201502151400,200.0,20.0,,23.0,,
29070,201502151500,200.0,22.0,,24.0,,
29070,201502151600,200.0,25.0,,24.0,,
29070,201502151700,190.0,22.0,,24.0,,
29070,201502151800,200.0,25.0,,24.0,25.0,22.0
29070,201502151900,200.0,27.0,,23.0,,
29070,201502152000,200.0,25.0,,24.0,,
29070,201502152100,200.0,29.0,,25.0,,
29070,201502152200,200.0,27.0,,24.0,,
29070,201502152300,200.0,29.0,,26.0,,
29070,201502160000,200.0,34.0,,26.0,,
29070,201502160100,210.0,34.0,,26.0,,
29070,201502160200,200.0,34.0,,26.0,,
29070,201502160300,210.0,36.0,,26.0,,
29070,201502160400,210.0,36.0,,25.0,,
29070,201502160500,210.0,31.0,,25.0,,
29070,201502160600,210.0,31.0,,26.0,27.0,23.0
29070,201502160700,200.0,31.0,,26.0,,
29070,201502160800,210.0,34.0,,27.0,,
29070,201502160900,200.0,31.0,,27.0,,
29070,201502161000,200.0,29.0,,28.0,,
29070,201502161100,200.0,31.0,,28.0,,
29070,201502161200,200.0,34.0,,29.0,,
29070,201502161300,200.0,34.0,,29.0,,
29070,201502161400,190.0,29.0,,29.0,,
29070,201502161500,190.0,29.0,,29.0,,
29070,201502161600,200.0,29.0,,29.0,,
29070,201502161700,190.0,27.0,,29.0,,
29070,201502161800,190.0,27.0,,29.0,30.0,26.0
29070,201502161900,200.0,25.0,,29.0,,
29070,201502162000,200.0,22.0,,30.0,,
29070,201502162100,220.0,34.0,,32.0,,
29070,201502162200,220.0,38.0,,32.0,,
29070,201502162300,220.0,38.0,,32.0,,
29070,201502170000,220.0,34.0,,31.0,,
29070,201502170100,220.0,36.0,,32.0,,
29070,201502170200,220.0,36.0,,32.0,,
29070,201502170300,210.0,34.0,,32.0,,
29070,201502170400,210.0,34.0,,32.0,,
29070,201502170500,210.0,31.0,,32.0,,
29070,201502170600,210.0,31.0,,32.0,32.0,29.0
29070,201502170700,210.0,29.0,,32.0,,
29070,201502170800,220.0,31.0,,32.0,,
29070,201502170900,220.0,29.0,,32.0,,
29070,201502171000,220.0,31.0,,32.0,,
29070,201502171100,220.0,29.0,,32.0,,
29070,201502171200,210.0,31.0,,32.0,,
29070,201502171300,210.0,29.0,,32.0,,
29070,201502171400,210.0,31.0,,32.0,,
29070,201502171500,210.0,36.0,,33.0,,
29070,201502171600,210.0,31.0,,32.0,,
29070,201502171700,210.0,36.0,,32.0,,
29070,201502171800,210.0,31.0,,32.0,33.0,31.0
29070,201502171900,200.0,29.0,,31.0,,
29070,201502172000,210.0,29.0,,32.0,,
29070,201502172100,210.0,31.0,,33.0,,
29070,201502172200,220.0,34.0,,33.0,,
29070,201502172300,220.0,29.0,,33.0,,
29070,201502180000,220.0,31.0,,33.0,,
29070,201502180100,220.0,31.0,,33.0,,
29070,201502180200,230.0,29.0,,33.0,,
29070,201502180300,240.0,25.0,,33.0,,
29070,201502180400,240.0,22.0,,33.0,,
29070,201502180500,260.0,25.0,,33.0,,
29070,201502180600,270.0,25.0,,33.0,34.0,31.0
29070,201502180700,270.0,25.0,,33.0,,
29070,201502180800,280.0,25.0,,33.0,,
29070,201502180900,280.0,22.0,,33.0,,
29070,201502181000,280.0,22.0,,33.0,,
29070,201502181100,290.0,22.0,,33.0,,
29070,201502181200,270.0,20.0,,33.0,,
29070,201502181300,270.0,20.0,,33.0,,
29070,201502181400,270.0,16.0,,33.0,,
29070,201502181500,250.0,13.0,,33.0,,
29070,201502181600,250.0,13.0,,33.0,,
29070,201502181700,230.0,16.0,,32.0,,
29070,201502181800,220.0,13.0,,32.0,33.0,32.0
29070,201502181900,210.0,16.0,,31.0,,
29070,201502182000,200.0,18.0,,32.0,,
29070,201502182100,210.0,20.0,,31.0,,
29070,201502182200,210.0,20.0,,31.0,,
29070,201502182300,180.0,20.0,,31.0,,
29070,201502190000,190.0,27.0,,31.0,,
29070,201502190100,190.0,22.0,,31.0,,
29070,201502190200,220.0,25.0,,34.0,,
29070,201502190300,220.0,20.0,,33.0,,
29070,201502190400,220.0,20.0,,33.0,,
29070,201502190500,220.0,25.0,,33.0,,
29070,201502190600,230.0,22.0,,34.0,34.0,31.0
29070,201502190700,220.0,22.0,,33.0,,
29070,201502190800,220.0,25.0,,34.0,,
29070,201502190900,220.0,22.0,,34.0,,
29070,201502191000,210.0,25.0,,34.0,,
29070,201502191100,220.0,20.0,,34.0,,
29070,201502191200,210.0,27.0,,34.0,,
29070,201502191300,220.0,27.0,,35.0,,
29070,201502191400,220.0,20.0,,35.0,,
29070,201502191500,220.0,22.0,,35.0,,
29070,201502191600,210.0,22.0,,35.0,,
29070,201502191700,220.0,22.0,,35.0,,
29070,201502191800,230.0,25.0,,35.0,36.0,33.0
29070,201502191900,230.0,20.0,,35.0,,
29070,201502192000,240.0,20.0,,37.0,,
29070,201502192100,220.0,25.0,,35.0,,
29070,201502192200,220.0,27.0,,36.0,,
29070,201502192300,220.0,22.0,,35.0,,
29070,201502200000,220.0,18.0,,35.0,,
29070,201502200100,220.0,20.0,,35.0,,
29070,201502200200,220.0,20.0,,34.0,,
29070,201502200300,210.0,18.0,,35.0,,
29070,201502200400,210.0,18.0,,34.0,,
29070,201502200500,200.0,18.0,,35.0,,
29070,201502200600,210.0,18.0,,34.0,37.0,34.0
29070,201502200700,230.0,18.0,,32.0,,
29070,201502200800,220.0,13.0,,33.0,,
29070,201502200900,190.0,16.0,,33.0,,
29070,201502201000,220.0,18.0,,33.0,,
29070,201502201100,220.0,20.0,,33.0,,
29070,201502201200,220.0,18.0,,33.0,,
29070,201502201300,230.0,20.0,,34.0,,
29070,201502201400,230.0,22.0,,34.0,,
29070,201502201500,230.0,22.0,,34.0,,
29070,201502201600,230.0,22.0,,34.0,,
29070,201502201700,230.0,20.0,,34.0,,
29070,201502201800,210.0,20.0,,34.0,34.0,32.0
29070,201502201900,200.0,20.0,,33.0,,
29070,201502202000,220.0,20.0,,33.0,,
29070,201502202100,210.0,22.0,,33.0,,
29070,201502202200,210.0,20.0,,33.0,,
29070,201502202300,210.0,22.0,,33.0,,
29070,201502210000,200.0,20.0,,33.0,,
29070,201502210100,200.0,22.0,,32.0,,
29070,201502210200,190.0,18.0,,32.0,,
29070,201502210300,190.0,20.0,,32.0,,
29070,201502210400,190.0,22.0,,32.0,,
29070,201502210500,190.0,22.0,,32.0,,
29070,201502210600,200.0,20.0,,33.0,34.0,32.0
29070,201502210700,200.0,20.0,,33.0,,
29070,201502210800,190.0,18.0,,33.0,,
29070,201502210900,190.0,18.0,,33.0,,
29070,201502211000,200.0,20.0,,34.0,,
29070,201502211100,200.0,20.0,,34.0,,
29070,201502211200,220.0,25.0,,34.0,,
29070,201502211300,210.0,20.0,,34.0,,
29070,201502211400,210.0,18.0,,33.0,,
29070,201502211500,220.0,13.0,,33.0,,
29070,201502211600,210.0,13.0,,33.0,,
29070,201502211700,210.0,20.0,,34.0,,
29070,201502211800,210.0,18.0,,33.0,34.0,33.0
29070,201502211900,220.0,16.0,,33.0,,
29070,201502212000,200.0,13.0,,33.0,,
29070,201502212100,180.0,16.0,,32.0,,
29070,201502212200,170.0,18.0,,33.0,,
29070,201502212300,170.0,16.0,,33.0,,
29070,201502220000,170.0,16.0,,33.0,,
29070,201502220100,170.0,18.0,,33.0,,
29070,201502220200,170.0,18.0,,33.0,,
29070,201502220300,160.0,16.0,,33.0,,
29070,201502220400,160.0,16.0,,33.0,,
29070,201502220500,160.0,13.0,,33.0,,
29070,201502220600,170.0,13.0,,33.0,34.0,32.0
29070,201502220700,170.0,9.0,,32.0,,
29070,201502220800,160.0,7.0,,32.0,,
29070,201502220900,190.0,7.0,,32.0,,
