USAF,YR--MODAHRMN,DIR,SPD,GUS,TEMP,MAX,MIN
29110,201612210120,990.0,14.0,,37.0,,
29110,201612210150,210.0,16.0,,37.0,,
29110,201612210220,990.0,15.0,,37.0,,
29110,201612210250,990.0,15.0,,37.0,,
29110,201612210320,220.0,17.0,,37.0,,
29110,201612210350,210.0,15.0,,37.0,,
29110,201612210420,990.0,14.0,25.0,37.0,,
29110,201612210450,990.0,14.0,,37.0,,
29110,201612210520,210.0,13.0,,37.0,,
29110,201612210550,210.0,14.0,25.0,37.0,,
29110,201612210620,210.0,17.0,,37.0,,
29110,201612210650,210.0,15.0,,37.0,,
29110,201612210720,990.0,14.0,,36.0,,
29110,201612210750,210.0,15.0,,36.0,,
29110,201612210820,200.0,15.0,,36.0,,
29110,201612210850,210.0,17.0,,36.0,,
29110,201612210920,990.0,16.0,,36.0,,
29110,201612210950,200.0,18.0,30.0,36.0,,
29110,201612211020,200.0,18.0,,36.0,,
29110,201612211050,190.0,20.0,31.0,36.0,,
29110,201612211120,190.0,20.0,32.0,34.0,,
29110,201612211150,190.0,16.0,,34.0,,
29110,201612211220,190.0,18.0,,36.0,,
29110,201612211250,190.0,17.0,,34.0,,
29110,201612211320,200.0,18.0,,36.0,,
29110,201612211350,200.0,16.0,,36.0,,
29110,201612211420,210.0,22.0,37.0,37.0,,
29110,201612211450,220.0,18.0,,36.0,,
29110,201612211520,990.0,18.0,31.0,36.0,,
29110,201612211550,990.0,17.0,30.0,36.0,,
29110,201612211620,200.0,21.0,,34.0,,
29110,201612211650,990.0,18.0,32.0,34.0,,
29110,201612211720,990.0,20.0,32.0,34.0,,
29110,201612211750,210.0,20.0,,34.0,,
29110,201612211820,220.0,17.0,,34.0,,
29110,201612211850,990.0,17.0,30.0,36.0,,
29110,201612211920,990.0,20.0,31.0,36.0,,
29110,201612211950,990.0,16.0,28.0,36.0,,
29110,201612212020,990.0,17.0,,36.0,,
29110,201612212050,990.0,16.0,28.0,36.0,,
29110,201612212120,990.0,17.0,,37.0,,
29110,201612212150,990.0,18.0,,37.0,,
29110,201612212220,990.0,16.0,,37.0,,
29110,201612212250,990.0,14.0,28.0,37.0,,
29110,201612212320,220.0,17.0,31.0,37.0,,
29110,201612212350,990.0,17.0,29.0,37.0,,
29110,201612220020,990.0,17.0,29.0,39.0,,
29110,201612220050,220.0,17.0,29.0,37.0,,
29110,201612220120,990.0,15.0,26.0,39.0,,
29110,201612220150,990.0,13.0,,39.0,,
29110,201612220220,990.0,10.0,,37.0,,
29110,201612220250,990.0,10.0,,37.0,,
29110,201612220320,210.0,13.0,,37.0,,
29110,201612220350,210.0,13.0,,37.0,,
29110,201612220420,220.0,15.0,,39.0,,
29110,201612220450,220.0,16.0,,39.0,,
29110,201612220520,990.0,14.0,,39.0,,
29110,201612220550,990.0,11.0,,39.0,,
29110,201612220620,220.0,15.0,,39.0,,
29110,201612220650,220.0,15.0,,39.0,,
29110,201612220720,990.0,14.0,,39.0,,
29110,201612220750,990.0,11.0,,39.0,,
29110,201612220820,990.0,10.0,,39.0,,
29110,201612220850,990.0,13.0,,37.0,,
29110,201612220920,990.0,11.0,,37.0,,
29110,201612220950,220.0,9.0,,37.0,,
29110,201612221020,220.0,10.0,,37.0,,
29110,201612221050,990.0,11.0,,37.0,,
29110,201612221120,210.0,10.0,,37.0,,
29110,201612221150,990.0,9.0,,37.0,,
29110,201612221220,220.0,11.0,,37.0,,
29110,201612221250,990.0,10.0,,37.0,,
29110,201612221320,220.0,10.0,,37.0,,
29110,201612221350,220.0,11.0,,36.0,,
29110,201612221420,990.0,10.0,,36.0,,
29110,201612221450,220.0,13.0,,36.0,,
29110,201612221520,210.0,13.0,,36.0,,
29110,201612221550,210.0,14.0,,36.0,,
29110,201612221620,210.0,13.0,,36.0,,
29110,201612221650,200.0,14.0,,36.0,,
29110,201612221720,210.0,11.0,,36.0,,
29110,201612221750,210.0,11.0,,36.0,,
29110,201612221820,210.0,11.0,,36.0,,
29110,201612221850,990.0,11.0,,36.0,,
29110,201612221920,990.0,13.0,,37.0,,
29110,201612221950,990.0,15.0,,37.0,,
29110,201612222020,210.0,15.0,,37.0,,
29110,201612222050,210.0,15.0,28.0,37.0,,
29110,201612222120,220.0,16.0,,37.0,,
29110,201612222150,990.0,15.0,28.0,39.0,,
29110,201612222220,990.0,16.0,,39.0,,
29110,201612222250,990.0,17.0,,39.0,,
29110,201612222320,990.0,16.0,,39.0,,
29110,201612222350,990.0,14.0,,39.0,,
29110,201612230020,210.0,15.0,26.0,39.0,,
29110,201612230050,220.0,15.0,26.0,39.0,,
29110,201612230120,230.0,15.0,,39.0,,
29110,201612230150,220.0,15.0,,37.0,,
29110,201612230220,990.0,16.0,,37.0,,
29110,201612230250,990.0,11.0,,37.0,,
29110,201612230320,990.0,10.0,,37.0,,
29110,201612230350,990.0,9.0,,37.0,,
29110,201612230420,990.0,8.0,,37.0,,
29110,201612230450,230.0,7.0,,37.0,,
29110,201612230520,220.0,8.0,,36.0,,
29110,201612230550,990.0,7.0,,36.0,,
29110,201612230620,990.0,8.0,,36.0,,
29110,201612230650,230.0,9.0,,36.0,,
29110,201612230720,240.0,8.0,,36.0,,
29110,201612230750,230.0,9.0,,36.0,,
29110,201612230820,240.0,8.0,,34.0,,
29110,201612230850,240.0,7.0,,34.0,,
29110,201612230920,240.0,7.0,,34.0,,
29110,201612230950,990.0,6.0,,36.0,,
29110,201612231020,990.0,8.0,,36.0,,
29110,201612231050,990.0,8.0,,36.0,,
29110,201612231120,990.0,8.0,,36.0,,
29110,201612231150,990.0,7.0,,36.0,,
29110,201612231220,990.0,8.0,,34.0,,
29110,201612231250,990.0,5.0,,34.0,,
29110,201612231320,990.0,6.0,,34.0,,
29110,201612231350,990.0,7.0,,34.0,,
29110,201612231420,990.0,7.0,,34.0,,
29110,201612231450,990.0,7.0,,34.0,,
29110,201612231520,990.0,6.0,,32.0,,
29110,201612231550,230.0,6.0,,32.0,,
29110,201612231620,220.0,7.0,,32.0,,
29110,201612231650,240.0,6.0,,32.0,,
29110,201612231720,240.0,8.0,,34.0,,
29110,201612231750,990.0,8.0,,34.0,,
29110,201612231820,240.0,6.0,,34.0,,
29110,201612231850,230.0,7.0,,32.0,,
29110,201612231920,240.0,8.0,,32.0,,
29110,201612231950,240.0,8.0,,32.0,,
29110,201612232020,990.0,6.0,,32.0,,
29110,201612232050,200.0,5.0,,30.0,,
29110,201612232120,200.0,6.0,,30.0,,
29110,201612232150,200.0,8.0,,30.0,,
29110,201612232220,220.0,8.0,,30.0,,
29110,201612232250,210.0,8.0,,30.0,,
29110,201612232320,200.0,8.0,,30.0,,
29110,201612232350,190.0,8.0,,30.0,,
29110,201612240020,180.0,9.0,,30.0,,
29110,201612240050,180.0,11.0,,32.0,,
29110,201612240120,190.0,14.0,,32.0,,
29110,201612240150,180.0,15.0,,34.0,,
29110,201612240220,180.0,13.0,,34.0,,
29110,201612240250,180.0,14.0,,34.0,,
29110,201612240320,180.0,14.0,,36.0,,
29110,201612240350,180.0,14.0,,36.0,,
29110,201612240420,170.0,16.0,,36.0,,
29110,201612240450,170.0,14.0,,36.0,,
29110,201612240520,160.0,15.0,,34.0,,
29110,201612240550,160.0,17.0,,34.0,,
29110,201612240620,160.0,17.0,,34.0,,
29110,201612240650,160.0,18.0,,34.0,,
29110,201612240720,160.0,18.0,,34.0,,
29110,201612240750,160.0,18.0,,34.0,,
29110,201612240820,160.0,18.0,,34.0,,
29110,201612240850,160.0,18.0,,34.0,,
29110,201612240920,160.0,18.0,,34.0,,
29110,201612240950,170.0,18.0,,34.0,,
29110,201612241020,160.0,18.0,,34.0,,
29110,201612241050,170.0,16.0,,36.0,,
29110,201612241120,170.0,15.0,,36.0,,
29110,201612241150,180.0,11.0,,36.0,,
29110,201612241220,190.0,7.0,,36.0,,
29110,201612241250,990.0,11.0,,36.0,,
29110,201612241320,990.0,10.0,,34.0,,
29110,201612241350,990.0,14.0,29.0,34.0,,
29110,201612241420,990.0,10.0,,36.0,,
29110,201612241450,990.0,13.0,,37.0,,
29110,201612241520,990.0,13.0,,37.0,,
29110,201612241550,990.0,10.0,,36.0,,
29110,201612241620,240.0,13.0,,36.0,,
29110,201612241650,990.0,8.0,,36.0,,
29110,201612241720,990.0,9.0,,36.0,,
29110,201612241750,990.0,9.0,,36.0,,
29110,201612241820,230.0,10.0,,36.0,,
29110,201612241850,990.0,10.0,,36.0,,
29110,201612241920,990.0,8.0,,36.0,,
29110,201612241950,990.0,7.0,,34.0,,
29110,201612242020,200.0,7.0,,34.0,,
29110,201612242050,200.0,7.0,,34.0,,
29110,201612242120,200.0,9.0,,32.0,,
29110,201612242150,200.0,8.0,,32.0,,
29110,201612242220,190.0,8.0,,32.0,,
29110,201612242250,170.0,8.0,,32.0,,
29110,201612242320,990.0,7.0,,32.0,,
29110,201612242350,190.0,9.0,,32.0,,
29110,201612250020,180.0,8.0,,32.0,,
29110,201612250050,170.0,8.0,,32.0,,
29110,201612250120,190.0,9.0,,32.0,,
29110,201612250150,190.0,10.0,,34.0,,
29110,201612250220,180.0,10.0,,34.0,,
29110,201612250250,190.0,9.0,,34.0,,
29110,201612250320,190.0,10.0,,34.0,,
29110,201612250350,180.0,10.0,,34.0,,
29110,201612250420,180.0,10.0,,34.0,,
29110,201612250450,200.0,8.0,,34.0,,
29110,201612250520,190.0,7.0,,34.0,,
29110,201612250550,190.0,8.0,,34.0,,
29110,201612250620,180.0,8.0,,34.0,,
29110,201612250650,180.0,9.0,,34.0,,
29110,201612250720,990.0,8.0,,34.0,,
29110,201612250750,230.0,9.0,,34.0,,
29110,201612250820,230.0,9.0,,34.0,,
29110,201612250850,990.0,8.0,,34.0,,
29110,201612250920,220.0,7.0,,34.0,,
29110,201612250950,220.0,7.0,,34.0,,
29110,201612251020,990.0,6.0,,34.0,,
29110,201612251050,200.0,6.0,,34.0,,
29110,201612251120,200.0,6.0,,34.0,,
29110,201612251150,220.0,5.0,,34.0,,
29110,201612251220,990.0,5.0,,34.0,,
29110,201612251250,280.0,6.0,,34.0,,
29110,201612251320,300.0,5.0,,34.0,,
29110,201612251350,320.0,3.0,,34.0,,
29110,201612251420,310.0,3.0,,34.0,,
29110,201612251450,300.0,6.0,,34.0,,
29110,201612251520,990.0,5.0,,32.0,,
29110,201612251550,270.0,6.0,,32.0,,
29110,201612251620,280.0,5.0,,30.0,,
29110,201612251650,280.0,2.0,,30.0,,
29110,201612251720,290.0,5.0,,28.0,,
29110,201612251750,990.0,3.0,,28.0,,
29110,201612251820,250.0,3.0,,28.0,,
29110,201612251850,990.0,2.0,,28.0,,
29110,201612251920,990.0,3.0,,28.0,,
29110,201612251950,220.0,3.0,,28.0,,
29110,201612252020,210.0,5.0,,28.0,,
29110,201612252050,220.0,8.0,,28.0,,
29110,201612252120,990.0,8.0,,28.0,,
29110,201612252150,190.0,6.0,,30.0,,
29110,201612252220,990.0,6.0,,30.0,,
29110,201612252250,170.0,6.0,,30.0,,
29110,201612252320,140.0,6.0,,30.0,,
29110,201612252350,140.0,6.0,,30.0,,
29110,201612260020,140.0,7.0,,30.0,,
29110,201612260050,140.0,7.0,,32.0,,
29110,201612260120,130.0,6.0,,32.0,,
29110,201612260150,160.0,7.0,,32.0,,
29110,201612260220,150.0,9.0,,32.0,,
29110,201612260250,130.0,6.0,,32.0,,
29110,201612260320,170.0,6.0,,32.0,,
29110,201612260350,180.0,5.0,,32.0,,
29110,201612260420,990.0,5.0,,32.0,,
29110,201612260450,230.0,5.0,,32.0,,
29110,201612260520,990.0,7.0,,34.0,,
29110,201612260550,270.0,6.0,,34.0,,
29110,201612260620,280.0,7.0,,34.0,,
29110,201612260650,990.0,3.0,,34.0,,
29110,201612260720,990.0,7.0,,34.0,,
29110,201612260750,990.0,8.0,,34.0,,
29110,201612260820,990.0,7.0,,34.0,,
29110,201612260850,990.0,7.0,,34.0,,
29110,201612260920,990.0,7.0,,34.0,,
29110,201612260950,220.0,8.0,,34.0,,
29110,201612261020,220.0,6.0,,34.0,,
29110,201612261050,230.0,7.0,,34.0,,
29110,201612261120,990.0,5.0,,34.0,,
29110,201612261150,990.0,7.0,,34.0,,
29110,201612261220,230.0,7.0,,34.0,,
29110,201612261250,230.0,9.0,,34.0,,
29110,201612261320,990.0,10.0,,36.0,,
29110,201612261350,990.0,9.0,,34.0,,
29110,201612261420,240.0,8.0,,34.0,,
29110,201612261450,230.0,8.0,,34.0,,
29110,201612261520,240.0,8.0,,34.0,,
29110,201612261550,230.0,9.0,,34.0,,
29110,201612261620,220.0,7.0,,34.0,,
29110,201612261650,220.0,5.0,,32.0,,
29110,201612261720,210.0,7.0,,32.0,,
29110,201612261750,210.0,9.0,,32.0,,
29110,201612261820,220.0,9.0,,32.0,,
29110,201612261850,220.0,8.0,,32.0,,
29110,201612261920,990.0,2.0,,32.0,,
29110,201612261950,990.0,2.0,,30.0,,
29110,201612262020,210.0,6.0,,28.0,,
29110,201612262050,200.0,5.0,,28.0,,
29110,201612262120,180.0,3.0,,28.0,,
29110,201612262150,990.0,2.0,,28.0,,
29110,201612262220,150.0,3.0,,27.0,,
29110,201612262250,150.0,3.0,,27.0,,
29110,201612262320,160.0,3.0,,25.0,,
29110,201612262350,,0.0,,25.0,,
29110,201612270020,,0.0,,23.0,,
29110,201612270050,190.0,2.0,,21.0,,
29110,201612270120,990.0,1.0,,23.0,,
29110,201612270150,,0.0,,25.0,,
29110,201612270220,990.0,2.0,,21.0,,
29110,201612270250,990.0,1.0,,23.0,,
29110,201612270320,990.0,2.0,,25.0,,
29110,201612270350,990.0,1.0,,25.0,,
29110,201612270420,990.0,5.0,,25.0,,
29110,201612270450,280.0,6.0,,25.0,,
29110,201612270520,270.0,7.0,,27.0,,
29110,201612270550,270.0,6.0,,28.0,,
29110,201612270620,280.0,7.0,,28.0,,
29110,201612270650,290.0,8.0,,28.0,,
29110,201612270720,280.0,8.0,,28.0,,
29110,201612270750,280.0,8.0,,28.0,,
29110,201612270820,290.0,10.0,,28.0,,
29110,201612270850,320.0,13.0,,30.0,,
29110,201612270920,320.0,14.0,,32.0,,
29110,201612270950,320.0,15.0,,32.0,,
29110,201612271020,330.0,16.0,,34.0,,
29110,201612271050,330.0,18.0,,34.0,,
29110,201612271120,340.0,21.0,,34.0,,
29110,201612271150,340.0,20.0,,34.0,,
29110,201612271220,330.0,17.0,,34.0,,
29110,201612271250,330.0,17.0,,34.0,,
29110,201612271320,330.0,17.0,,32.0,,
29110,201612271350,330.0,17.0,,32.0,,
29110,201612271420,340.0,18.0,,32.0,,
29110,201612271450,330.0,16.0,,32.0,,
29110,201612271520,330.0,16.0,,32.0,,
29110,201612271550,330.0,16.0,,32.0,,
29110,201612271620,330.0,16.0,,34.0,,
29110,201612271650,330.0,16.0,,34.0,,
29110,201612271720,330.0,15.0,,34.0,,
29110,201612271750,330.0,15.0,,32.0,,
29110,201612271820,330.0,18.0,,34.0,,
29110,201612271850,330.0,20.0,,34.0,,
29110,201612271920,330.0,20.0,32.0,34.0,,
29110,201612271950,330.0,20.0,,32.0,,
29110,201612272020,330.0,20.0,,32.0,,
29110,201612272050,330.0,20.0,,32.0,,
29110,201612272120,340.0,18.0,,32.0,,
29110,201612272150,330.0,18.0,,34.0,,
29110,201612272220,340.0,17.0,,34.0,,
29110,201612272250,340.0,21.0,,32.0,,
29110,201612272320,340.0,20.0,,32.0,,
29110,201612272350,340.0,16.0,,32.0,,
29110,201612280020,340.0,17.0,,32.0,,
29110,201612280050,340.0,15.0,,32.0,,
29110,201612280120,350.0,14.0,,32.0,,
29110,201612280150,350.0,13.0,,30.0,,
29110,201612280220,340.0,11.0,,30.0,,
29110,201612280250,340.0,13.0,,30.0,,
29110,201612280320,340.0,13.0,,32.0,,
29110,201612280350,330.0,11.0,,32.0,,
29110,201612280420,340.0,10.0,,30.0,,
29110,201612280450,330.0,11.0,,32.0,,
29110,201612280520,330.0,13.0,,32.0,,
29110,201612280550,330.0,11.0,,32.0,,
29110,201612280620,330.0,9.0,,32.0,,
29110,201612280650,350.0,10.0,,30.0,,
29110,201612280720,350.0,10.0,,27.0,,
29110,201612280750,340.0,8.0,,28.0,,
29110,201612280820,990.0,3.0,,28.0,,
29110,201612280850,300.0,2.0,,28.0,,
29110,201612280920,310.0,5.0,,28.0,,
29110,201612280950,990.0,1.0,,28.0,,
29110,201612281020,990.0,2.0,,25.0,,
29110,201612281050,280.0,3.0,,28.0,,
29110,201612281120,990.0,1.0,,27.0,,
29110,201612281150,990.0,1.0,,25.0,,
29110,201612281220,990.0,1.0,,27.0,,
29110,201612281250,990.0,1.0,,27.0,,
29110,201612281320,990.0,2.0,,25.0,,
29110,201612281350,990.0,2.0,,23.0,,
29110,201612281420,180.0,3.0,,21.0,,
29110,201612281450,180.0,3.0,,25.0,,
29110,201612281520,990.0,3.0,,25.0,,
29110,201612281550,160.0,5.0,,25.0,,
29110,201612281620,180.0,3.0,,25.0,,
29110,201612281650,180.0,6.0,,27.0,,
29110,201612281720,990.0,7.0,,28.0,,
29110,201612281750,190.0,8.0,,28.0,,
29110,201612281820,200.0,8.0,,30.0,,
29110,201612281850,200.0,9.0,,30.0,,
29110,201612281920,190.0,10.0,,30.0,,
29110,201612281950,200.0,13.0,,32.0,,
29110,201612282020,200.0,14.0,,32.0,,
29110,201612282050,210.0,14.0,,34.0,,
29110,201612282120,200.0,15.0,,34.0,,
29110,201612282150,200.0,13.0,,34.0,,
29110,201612282220,200.0,14.0,,34.0,,
29110,201612282250,990.0,13.0,,36.0,,
29110,201612282320,990.0,9.0,,36.0,,
29110,201612282350,990.0,8.0,,37.0,,
29110,201612290020,990.0,13.0,,36.0,,
29110,201612290050,990.0,7.0,,36.0,,
29110,201612290120,990.0,9.0,,36.0,,
29110,201612290150,990.0,11.0,,36.0,,
29110,201612290220,990.0,11.0,,36.0,,
29110,201612290250,990.0,10.0,,36.0,,
29110,201612290320,210.0,11.0,,36.0,,
29110,201612290350,210.0,13.0,,36.0,,
29110,201612290420,210.0,13.0,,36.0,,
29110,201612290450,200.0,11.0,,36.0,,
29110,201612290520,210.0,10.0,,36.0,,
29110,201612290550,990.0,11.0,,36.0,,
29110,201612290620,200.0,10.0,,36.0,,
29110,201612290650,210.0,10.0,,36.0,,
29110,201612290720,990.0,10.0,,36.0,,
29110,201612290750,210.0,13.0,,36.0,,
29110,201612290820,220.0,13.0,,36.0,,
29110,201612290850,990.0,8.0,,36.0,,
29110,201612290920,220.0,9.0,,36.0,,
29110,201612290950,220.0,9.0,,36.0,,
29110,201612291020,990.0,8.0,,36.0,,
29110,201612291050,990.0,6.0,,36.0,,
29110,201612291120,990.0,7.0,,36.0,,
29110,201612291150,210.0,13.0,,36.0,,
29110,201612291220,230.0,10.0,,36.0,,
29110,201612291250,230.0,11.0,,36.0,,
29110,201612291320,220.0,10.0,,36.0,,
29110,201612291350,240.0,7.0,,36.0,,
29110,201612291420,240.0,7.0,,36.0,,
29110,201612291450,240.0,10.0,,36.0,,
29110,201612291520,240.0,10.0,,36.0,,
29110,201612291550,260.0,7.0,,36.0,,
29110,201612291620,240.0,11.0,,37.0,,
29110,201612291650,250.0,7.0,,36.0,,
29110,201612291720,260.0,8.0,,36.0,,
29110,201612291750,240.0,5.0,,36.0,,
29110,201612291820,240.0,6.0,,36.0,,
29110,201612291850,240.0,9.0,,37.0,,
29110,201612291920,230.0,9.0,,36.0,,
29110,201612291950,230.0,9.0,,37.0,,
29110,201612292020,220.0,7.0,,36.0,,
29110,201612292050,240.0,6.0,,36.0,,
29110,201612292120,240.0,6.0,,36.0,,
29110,201612292150,990.0,3.0,,36.0,,
29110,201612292220,990.0,2.0,,34.0,,
29110,201612292250,990.0,3.0,,34.0,,
29110,201612292320,160.0,3.0,,32.0,,
29110,201612292350,190.0,2.0,,34.0,,
29110,201612300020,200.0,3.0,,34.0,,
29110,201612300050,190.0,2.0,,34.0,,
29110,201612300120,180.0,3.0,,34.0,,
29110,201612300150,990.0,3.0,,34.0,,
29110,201612300220,190.0,2.0,,34.0,,
29110,201612300250,210.0,5.0,,32.0,,
29110,201612300320,160.0,5.0,,34.0,,
29110,201612300350,180.0,8.0,,34.0,,
29110,201612300420,990.0,3.0,,34.0,,
29110,201612300450,180.0,5.0,,34.0,,
29110,201612300520,190.0,8.0,,34.0,,
29110,201612300550,180.0,7.0,,36.0,,
29110,201612300620,190.0,11.0,,36.0,,
29110,201612300650,200.0,13.0,,36.0,,
29110,201612300720,200.0,10.0,,36.0,,
29110,201612300750,200.0,10.0,,37.0,,
29110,201612300820,200.0,16.0,,37.0,,
29110,201612300850,200.0,20.0,,36.0,,
29110,201612300920,200.0,18.0,,37.0,,
29110,201612300950,200.0,17.0,,37.0,,
29110,201612301020,210.0,15.0,,37.0,,
29110,201612301050,200.0,15.0,,37.0,,
29110,201612301120,990.0,13.0,,37.0,,
29110,201612301150,190.0,17.0,,37.0,,
29110,201612301220,990.0,11.0,,37.0,,
29110,201612301250,990.0,11.0,,37.0,,
29110,201612301320,210.0,13.0,,37.0,,
29110,201612301350,220.0,13.0,,37.0,,
29110,201612301420,210.0,13.0,,37.0,,
29110,201612301450,230.0,9.0,,39.0,,
29110,201612301520,230.0,11.0,,41.0,,
29110,201612301550,990.0,9.0,,41.0,,
29110,201612301620,990.0,8.0,,39.0,,
29110,201612301650,990.0,11.0,,41.0,,
29110,201612301720,990.0,10.0,,41.0,,
29110,201612301750,990.0,9.0,,41.0,,
29110,201612301820,990.0,9.0,,41.0,,
29110,201612301850,990.0,8.0,,39.0,,
29110,201612301920,990.0,10.0,,39.0,,
29110,201612301950,240.0,8.0,,39.0,,
29110,201612302020,990.0,6.0,,39.0,,
29110,201612302050,990.0,6.0,,39.0,,
29110,201612302120,990.0,8.0,,39.0,,
29110,201612302150,990.0,8.0,,39.0,,
29110,201612302220,990.0,9.0,,39.0,,
29110,201612302250,990.0,8.0,,39.0,,
29110,201612302320,230.0,8.0,,39.0,,
29110,201612302350,990.0,8.0,,39.0,,
29110,201612310020,990.0,3.0,,39.0,,
29110,201612310050,990.0,10.0,,39.0,,
29110,201612310120,990.0,11.0,,39.0,,
29110,201612310150,990.0,10.0,,41.0,,
29110,201612310220,990.0,9.0,,41.0,,
29110,201612310250,990.0,11.0,,41.0,,
29110,201612310320,990.0,10.0,,41.0,,
29110,201612310350,990.0,13.0,,41.0,,
29110,201612310420,990.0,13.0,,41.0,,
29110,201612310450,990.0,16.0,,43.0,,
29110,201612310520,990.0,14.0,25.0,43.0,,
29110,201612310550,990.0,13.0,24.0,41.0,,
29110,201612310620,270.0,16.0,29.0,43.0,,
29110,201612310650,990.0,13.0,,43.0,,
29110,201612310720,990.0,16.0,,43.0,,
29110,201612310750,990.0,17.0,30.0,43.0,,
29110,201612310820,990.0,16.0,28.0,43.0,,
29110,201612310850,990.0,14.0,26.0,43.0,,
29110,201612310920,990.0,16.0,28.0,43.0,,
29110,201612310950,990.0,17.0,,41.0,,
29110,201612311020,990.0,15.0,,41.0,,
29110,201612311050,990.0,16.0,31.0,41.0,,
29110,201612311120,990.0,15.0,26.0,41.0,,
29110,201612311150,990.0,15.0,29.0,41.0,,
29110,201612311220,990.0,15.0,,41.0,,
29110,201612311250,990.0,14.0,25.0,41.0,,
29110,201612311320,990.0,14.0,25.0,41.0,,
29110,201612311350,990.0,13.0,24.0,39.0,,
29110,201612311420,990.0,15.0,29.0,39.0,,
29110,201612311450,990.0,14.0,,39.0,,
29110,201612311520,990.0,13.0,26.0,39.0,,
29110,201612311550,990.0,15.0,,39.0,,
29110,201612311620,990.0,15.0,26.0,39.0,,
29110,201612311650,990.0,11.0,25.0,39.0,,
29110,201612311720,990.0,16.0,29.0,39.0,,
29110,201612311750,990.0,14.0,26.0,39.0,,
29110,201612311820,990.0,11.0,,39.0,,
29110,201612311850,990.0,14.0,26.0,39.0,,
29110,201612311920,990.0,11.0,,37.0,,
29110,201612311950,990.0,13.0,26.0,37.0,,
29110,201612312020,990.0,11.0,,39.0,,
29110,201612312050,270.0,13.0,,37.0,,
29110,201612312120,990.0,14.0,,39.0,,
29110,201612312150,290.0,13.0,28.0,37.0,,
29110,201612312220,290.0,11.0,,37.0,,
29110,201612312250,300.0,11.0,,37.0,,
29110,201612312320,300.0,13.0,,37.0,,
29110,201612312350,300.0,10.0,,36.0,,
29110,201701010020,300.0,8.0,,36.0,,
29110,201701010050,300.0,5.0,,34.0,,
29110,201701010120,280.0,3.0,,34.0,,
29110,201701010150,990.0,2.0,,34.0,,
29110,201701010220,350.0,5.0,,32.0,,
29110,201701010250,360.0,6.0,,30.0,,
29110,201701010320,10.0,3.0,,32.0,,
29110,201701010350,10.0,3.0,,30.0,,
29110,201701010420,350.0,3.0,,28.0,,
29110,201701010450,10.0,3.0,,28.0,,
29110,201701010520,20.0,3.0,,30.0,,
29110,201701010550,10.0,5.0,,30.0,,
29110,201701010620,20.0,7.0,,30.0,,
29110,201701010650,20.0,7.0,,30.0,,
29110,201701010720,990.0,7.0,,30.0,,
29110,201701010750,40.0,5.0,,30.0,,
29110,201701010820,50.0,3.0,,28.0,,
29110,201701010850,350.0,2.0,,28.0,,
29110,201701010920,360.0,3.0,,27.0,,
29110,201701010950,330.0,3.0,,27.0,,
29110,201701011020,360.0,5.0,,27.0,,
29110,201701011050,330.0,2.0,,27.0,,
29110,201701011120,340.0,2.0,,28.0,,
29110,201701011150,300.0,2.0,,28.0,,
29110,201701011220,280.0,2.0,,27.0,,
29110,201701011250,990.0,1.0,,27.0,,
29110,201701011320,990.0,2.0,,27.0,,
29110,201701011350,990.0,2.0,,25.0,,
29110,201701011420,990.0,2.0,,27.0,,
29110,201701011450,990.0,2.0,,27.0,,
29110,201701011520,260.0,2.0,,25.0,,
29110,201701011550,290.0,5.0,,27.0,,
29110,201701011620,300.0,2.0,,25.0,,
29110,201701011650,990.0,2.0,,25.0,,
29110,201701011720,320.0,3.0,,23.0,,
29110,201701011750,260.0,7.0,,25.0,,
29110,201701011820,990.0,5.0,,23.0,,
29110,201701011850,990.0,1.0,,23.0,,
29110,201701011920,990.0,2.0,,23.0,,
29110,201701011950,290.0,3.0,,23.0,,
29110,201701012020,240.0,2.0,,21.0,,
29110,201701012050,990.0,3.0,,23.0,,
29110,201701012120,990.0,2.0,,21.0,,
29110,201701012150,170.0,2.0,,21.0,,
29110,201701012220,990.0,1.0,,21.0,,
29110,201701012250,350.0,3.0,,19.0,,
29110,201701012320,990.0,1.0,,21.0,,
29110,201701012350,990.0,2.0,,21.0,,
29110,201701020020,,0.0,,23.0,,
29110,201701020050,,0.0,,23.0,,
29110,201701020120,330.0,2.0,,23.0,,
29110,201701020150,260.0,1.0,,25.0,,
29110,201701020220,990.0,2.0,,25.0,,
29110,201701020250,990.0,2.0,,27.0,,
29110,201701020320,990.0,2.0,,27.0,,
29110,201701020350,340.0,3.0,,27.0,,
29110,201701020420,350.0,3.0,,27.0,,
29110,201701020450,350.0,7.0,,27.0,,
29110,201701020520,350.0,8.0,,28.0,,
29110,201701020550,350.0,8.0,,27.0,,
29110,201701020620,350.0,8.0,,27.0,,
29110,201701020650,350.0,7.0,,27.0,,
29110,201701020720,340.0,8.0,,27.0,,
29110,201701020750,340.0,6.0,,27.0,,
29110,201701020820,340.0,7.0,,27.0,,
29110,201701020850,340.0,7.0,,27.0,,
29110,201701020920,330.0,7.0,,27.0,,
29110,201701020950,320.0,6.0,,28.0,,
29110,201701021020,310.0,5.0,,28.0,,
29110,201701021050,990.0,6.0,,28.0,,
29110,201701021120,990.0,5.0,,27.0,,
29110,201701021150,280.0,3.0,,27.0,,
29110,201701021220,310.0,3.0,,27.0,,
29110,201701021250,330.0,8.0,,28.0,,
29110,201701021320,360.0,9.0,,28.0,,
