USAF,YR--MODAHRMN,DIR,SPD,GUS,TEMP,MAX,MIN
28750,201501132150,140.0,15.0,,9.0,,
28750,201501132220,130.0,17.0,,9.0,,
28750,201501132320,130.0,17.0,,9.0,,
28750,201501132350,130.0,17.0,,9.0,,
28750,201501140020,130.0,18.0,,7.0,,
28750,201501140050,140.0,17.0,,7.0,,
28750,201501140120,130.0,18.0,,7.0,,
28750,201501140150,130.0,18.0,,9.0,,
28750,201501140220,130.0,21.0,,9.0,,
28750,201501140250,140.0,21.0,,9.0,,
28750,201501140320,140.0,20.0,,10.0,,
28750,201501140350,140.0,18.0,,10.0,,
28750,201501140420,130.0,20.0,,12.0,,
28750,201501140450,140.0,21.0,,12.0,,
28750,201501140520,140.0,20.0,,12.0,,
28750,201501140550,140.0,21.0,,12.0,,
28750,201501140620,140.0,20.0,,12.0,,
28750,201501140650,130.0,18.0,,14.0,,
28750,201501140720,130.0,20.0,,14.0,,
28750,201501140750,140.0,18.0,,14.0,,
28750,201501140820,130.0,20.0,,14.0,,
28750,201501140850,130.0,20.0,,16.0,,
28750,201501140920,130.0,18.0,,16.0,,
28750,201501140950,130.0,17.0,,16.0,,
28750,201501141020,130.0,17.0,,16.0,,
28750,201501141050,140.0,18.0,,18.0,,
28750,201501141120,140.0,17.0,,18.0,,
28750,201501141150,140.0,16.0,,18.0,,
28750,201501141220,140.0,16.0,,18.0,,
28750,201501141250,130.0,17.0,,19.0,,
28750,201501141320,140.0,16.0,,19.0,,
28750,201501141350,140.0,16.0,,19.0,,
28750,201501141420,140.0,15.0,,,,
28750,201501141450,140.0,14.0,,,,
28750,201501141520,150.0,11.0,,21.0,,
28750,201501141550,160.0,14.0,,23.0,,
28750,201501141620,160.0,11.0,,25.0,,
28750,201501141650,170.0,10.0,,25.0,,
28750,201501141720,200.0,9.0,,27.0,,
28750,201501141750,230.0,11.0,,27.0,,
28750,201501141820,220.0,7.0,,27.0,,
28750,201501141850,260.0,7.0,,27.0,,
28750,201501141920,260.0,6.0,,27.0,,
28750,201501141950,260.0,5.0,,25.0,,
28750,201501142020,990.0,2.0,,25.0,,
28750,201501142050,990.0,1.0,,25.0,,
28750,201501142120,,0.0,,25.0,,
28750,201501142150,340.0,2.0,,25.0,,
28750,201501142220,330.0,2.0,,25.0,,
28750,201501142250,990.0,2.0,,25.0,,
28750,201501142320,990.0,3.0,,25.0,,
28750,201501142350,990.0,5.0,,23.0,,
28750,201501150020,990.0,3.0,,23.0,,
28750,201501150050,990.0,2.0,,23.0,,
28750,201501150120,990.0,2.0,,23.0,,
28750,201501150150,990.0,2.0,,21.0,,
28750,201501150220,990.0,3.0,,21.0,,
28750,201501150250,990.0,3.0,,21.0,,
28750,201501150320,990.0,3.0,,21.0,,
28750,201501150350,990.0,2.0,,21.0,,
28750,201501150420,990.0,2.0,,21.0,,
28750,201501150450,990.0,2.0,,21.0,,
28750,201501150520,990.0,3.0,,21.0,,
28750,201501150550,990.0,1.0,,21.0,,
28750,201501150620,990.0,2.0,,21.0,,
28750,201501150650,990.0,1.0,,23.0,,
28750,201501150720,990.0,2.0,,21.0,,
28750,201501150750,990.0,3.0,,21.0,,
28750,201501150820,990.0,3.0,,23.0,,
28750,201501150850,990.0,3.0,,23.0,,
28750,201501150920,990.0,3.0,,23.0,,
28750,201501150950,990.0,3.0,,23.0,,
28750,201501151020,110.0,3.0,,23.0,,
28750,201501151050,150.0,6.0,,23.0,,
28750,201501151120,140.0,5.0,,23.0,,
28750,201501151150,160.0,6.0,,25.0,,
28750,201501151220,160.0,6.0,,25.0,,
28750,201501151250,990.0,5.0,,25.0,,
28750,201501151320,160.0,6.0,,25.0,,
28750,201501151350,170.0,6.0,,27.0,,
28750,201501151420,180.0,5.0,,27.0,,
28750,201501151450,210.0,6.0,,28.0,,
28750,201501151520,200.0,7.0,,28.0,,
28750,201501151550,220.0,8.0,,30.0,,
28750,201501151620,210.0,8.0,,30.0,,
28750,201501151650,220.0,8.0,,30.0,,
28750,201501151720,230.0,11.0,,30.0,,
28750,201501151750,220.0,10.0,,28.0,,
28750,201501151820,190.0,10.0,,30.0,,
28750,201501151850,170.0,9.0,,30.0,,
28750,201501151920,190.0,9.0,,30.0,,
28750,201501151950,170.0,8.0,,30.0,,
28750,201501152020,150.0,9.0,,28.0,,
28750,201501152050,160.0,11.0,,30.0,,
28750,201501152120,150.0,10.0,,30.0,,
28750,201501152150,160.0,10.0,,30.0,,
28750,201501152220,150.0,11.0,,30.0,,
28750,201501152250,150.0,11.0,,30.0,,
28750,201501152320,170.0,10.0,,30.0,,
28750,201501152350,160.0,11.0,,30.0,,
28750,201501160020,160.0,13.0,,30.0,,
28750,201501160050,160.0,14.0,,30.0,,
28750,201501160120,150.0,15.0,,30.0,,
28750,201501160150,150.0,14.0,,30.0,,
28750,201501160220,150.0,16.0,,30.0,,
28750,201501160250,150.0,17.0,,30.0,,
28750,201501160320,160.0,17.0,,30.0,,
28750,201501160350,160.0,18.0,,30.0,,
28750,201501160420,140.0,18.0,,30.0,,
28750,201501160450,150.0,20.0,,30.0,,
28750,201501160520,150.0,18.0,,30.0,,
28750,201501160550,150.0,17.0,,30.0,,
28750,201501160620,150.0,16.0,,30.0,,
28750,201501160650,150.0,18.0,,30.0,,
28750,201501160720,150.0,15.0,,30.0,,
28750,201501160750,150.0,16.0,,30.0,,
28750,201501160820,160.0,16.0,,30.0,,
28750,201501160850,160.0,14.0,,30.0,,
28750,201501160950,170.0,11.0,,30.0,,
28750,201501161020,160.0,11.0,,32.0,,
28750,201501161050,170.0,13.0,,32.0,,
28750,201501161120,160.0,10.0,,32.0,,
28750,201501161150,170.0,10.0,,32.0,,
28750,201501161220,170.0,11.0,,32.0,,
28750,201501161250,170.0,10.0,,32.0,,
28750,201501161320,180.0,8.0,,32.0,,
28750,201501161350,180.0,8.0,,32.0,,
28750,201501161420,170.0,9.0,,32.0,,
28750,201501161450,170.0,9.0,,32.0,,
28750,201501161520,170.0,10.0,,32.0,,
28750,201501161550,160.0,9.0,,32.0,,
28750,201501161620,160.0,9.0,,32.0,,
28750,201501161650,160.0,10.0,,32.0,,
28750,201501161720,170.0,10.0,,34.0,,
28750,201501161750,170.0,10.0,,34.0,,
28750,201501161820,180.0,9.0,,34.0,,
28750,201501161850,160.0,10.0,,34.0,,
28750,201501161920,160.0,10.0,,34.0,,
28750,201501161950,160.0,11.0,,34.0,,
28750,201501162020,160.0,10.0,,32.0,,
28750,201501162050,170.0,10.0,,32.0,,
28750,201501162120,170.0,10.0,,34.0,,
28750,201501162150,170.0,10.0,,34.0,,
28750,201501162220,180.0,9.0,,34.0,,
28750,201501162250,180.0,9.0,,34.0,,
28750,201501162320,170.0,9.0,,34.0,,
28750,201501162350,180.0,9.0,,34.0,,
28750,201501170020,180.0,10.0,,34.0,,
28750,201501170050,180.0,9.0,,34.0,,
28750,201501170120,190.0,9.0,,34.0,,
28750,201501170220,190.0,9.0,,34.0,,
28750,201501170250,190.0,10.0,,34.0,,
28750,201501170320,190.0,10.0,,34.0,,
28750,201501170350,190.0,9.0,,34.0,,
28750,201501170420,200.0,9.0,,34.0,,
28750,201501170450,200.0,9.0,,34.0,,
28750,201501170520,200.0,8.0,,34.0,,
28750,201501170550,210.0,10.0,,34.0,,
28750,201501170620,210.0,10.0,,34.0,,
28750,201501170720,210.0,10.0,,34.0,,
28750,201501170750,210.0,9.0,,34.0,,
28750,201501170820,220.0,10.0,,34.0,,
28750,201501170920,220.0,11.0,,34.0,,
28750,201501170950,220.0,11.0,,34.0,,
28750,201501171020,220.0,10.0,,34.0,,
28750,201501171050,210.0,10.0,,34.0,,
28750,201501171120,210.0,11.0,,34.0,,
28750,201501171220,210.0,9.0,,34.0,,
28750,201501171250,210.0,9.0,,34.0,,
28750,201501171320,200.0,8.0,,34.0,,
28750,201501171350,200.0,7.0,,34.0,,
28750,201501171420,210.0,7.0,,34.0,,
28750,201501171450,190.0,7.0,,34.0,,
28750,201501171520,180.0,6.0,,32.0,,
28750,201501171550,180.0,6.0,,32.0,,
28750,201501171620,180.0,6.0,,32.0,,
28750,201501171650,180.0,6.0,,32.0,,
28750,201501171720,200.0,7.0,,32.0,,
28750,201501171750,210.0,7.0,,32.0,,
28750,201501171820,210.0,7.0,,32.0,,
28750,201501171850,220.0,7.0,,32.0,,
28750,201501171920,240.0,8.0,,34.0,,
28750,201501171950,250.0,9.0,,34.0,,
28750,201501172020,260.0,9.0,,34.0,,
28750,201501172050,260.0,7.0,,32.0,,
28750,201501172120,260.0,6.0,,34.0,,
28750,201501172150,260.0,3.0,,32.0,,
28750,201501172220,260.0,6.0,,32.0,,
28750,201501172250,290.0,6.0,,,,
28750,201501172320,300.0,7.0,,32.0,,
28750,201501172350,310.0,8.0,,32.0,,
28750,201501180020,320.0,8.0,,32.0,,
28750,201501180050,310.0,9.0,,32.0,,
28750,201501180120,310.0,9.0,,32.0,,
28750,201501180150,300.0,9.0,,32.0,,
28750,201501180220,300.0,9.0,,32.0,,
28750,201501180250,290.0,9.0,,30.0,,
28750,201501180320,310.0,13.0,,30.0,,
28750,201501180350,310.0,9.0,,30.0,,
28750,201501180420,990.0,9.0,,30.0,,
28750,201501180450,320.0,10.0,,30.0,,
28750,201501180520,320.0,11.0,,28.0,,
28750,201501180620,320.0,8.0,,28.0,,
28750,201501180650,320.0,9.0,,28.0,,
28750,201501180720,330.0,10.0,,28.0,,
28750,201501180750,330.0,8.0,,28.0,,
28750,201501180820,320.0,8.0,,28.0,,
28750,201501180850,320.0,6.0,,28.0,,
28750,201501180920,330.0,9.0,,30.0,,
28750,201501180950,340.0,9.0,,30.0,,
28750,201501181020,350.0,11.0,,30.0,,
28750,201501181050,360.0,11.0,,30.0,,
28750,201501181120,990.0,13.0,,30.0,,
28750,201501181150,20.0,10.0,,28.0,,
28750,201501181220,990.0,9.0,,28.0,,
28750,201501181250,990.0,10.0,,28.0,,
28750,201501181320,990.0,9.0,,28.0,,
28750,201501181350,10.0,9.0,,28.0,,
28750,201501181420,990.0,9.0,,28.0,,
28750,201501181450,990.0,9.0,,28.0,,
28750,201501181520,30.0,9.0,,28.0,,
28750,201501181550,990.0,9.0,,27.0,,
28750,201501181620,990.0,10.0,,27.0,,
28750,201501181650,990.0,10.0,,27.0,,
28750,201501181720,990.0,10.0,,25.0,,
28750,201501181750,20.0,9.0,,25.0,,
28750,201501181820,990.0,9.0,,25.0,,
28750,201501181850,20.0,9.0,,25.0,,
28750,201501181920,990.0,8.0,,25.0,,
28750,201501181950,990.0,8.0,,25.0,,
28750,201501182020,20.0,8.0,,23.0,,
28750,201501182050,20.0,9.0,,23.0,,
28750,201501182120,30.0,8.0,,21.0,,
28750,201501182150,990.0,8.0,,21.0,,
28750,201501182220,990.0,8.0,,19.0,,
28750,201501182320,990.0,6.0,,18.0,,
28750,201501182350,990.0,6.0,,18.0,,
28750,201501190020,990.0,5.0,,18.0,,
28750,201501190050,990.0,6.0,,18.0,,
28750,201501190120,990.0,6.0,,16.0,,
28750,201501190150,990.0,5.0,,16.0,,
28750,201501190220,990.0,3.0,,14.0,,
28750,201501190250,40.0,3.0,,14.0,,
28750,201501190320,30.0,3.0,,12.0,,
28750,201501190350,30.0,5.0,,12.0,,
28750,201501190420,40.0,5.0,,10.0,,
28750,201501190450,40.0,5.0,,12.0,,
28750,201501190520,990.0,5.0,,10.0,,
28750,201501190550,30.0,5.0,,10.0,,
28750,201501190620,990.0,3.0,,10.0,,
28750,201501190650,30.0,3.0,,10.0,,
28750,201501190720,990.0,2.0,,10.0,,
28750,201501190750,990.0,2.0,,10.0,,
28750,201501190820,40.0,3.0,,10.0,,
28750,201501190850,990.0,2.0,,10.0,,
28750,201501190920,40.0,3.0,,10.0,,
28750,201501190950,50.0,2.0,,10.0,,
28750,201501191020,990.0,2.0,,9.0,,
28750,201501191050,40.0,2.0,,10.0,,
28750,201501191120,990.0,2.0,,10.0,,
28750,201501191150,130.0,2.0,,10.0,,
28750,201501191220,80.0,2.0,,9.0,,
28750,201501191250,990.0,2.0,,7.0,,
28750,201501191320,990.0,2.0,,9.0,,
28750,201501191350,990.0,1.0,,5.0,,
28750,201501191420,990.0,2.0,,3.0,,
28750,201501191450,990.0,2.0,,1.0,,
28750,201501191520,,0.0,,3.0,,
28750,201501191550,130.0,2.0,,1.0,,
28750,201501191620,130.0,2.0,,0.0,,
28750,201501191650,990.0,1.0,,0.0,,
28750,201501191720,990.0,2.0,,,,
28750,201501191750,150.0,2.0,,0.0,,
28750,201501191820,150.0,3.0,,0.0,,
28750,201501191850,140.0,2.0,,0.0,,
28750,201501191920,140.0,3.0,,0.0,,
28750,201501191950,150.0,3.0,,0.0,,
28750,201501192020,130.0,5.0,,0.0,,
28750,201501192050,140.0,5.0,,0.0,,
28750,201501192120,150.0,3.0,,0.0,,
28750,201501192150,130.0,3.0,,-2.0,,
28750,201501192220,100.0,3.0,,-2.0,,
28750,201501192250,110.0,3.0,,-4.0,,
28750,201501192320,990.0,2.0,,-4.0,,
28750,201501192350,100.0,3.0,,-4.0,,
28750,201501200020,130.0,3.0,,-4.0,,
28750,201501200050,120.0,3.0,,-2.0,,
28750,201501200120,130.0,3.0,,-4.0,,
28750,201501200150,140.0,6.0,,-4.0,,
28750,201501200220,130.0,6.0,,,,
28750,201501200250,120.0,5.0,,-6.0,,
28750,201501200320,990.0,2.0,,-4.0,,
28750,201501200350,990.0,2.0,,-4.0,,
28750,201501200420,990.0,3.0,,-4.0,,
28750,201501200450,90.0,3.0,,-4.0,,
28750,201501200520,120.0,6.0,,-4.0,,
28750,201501200550,150.0,6.0,,-4.0,,
28750,201501200620,150.0,6.0,,-4.0,,
28750,201501200650,140.0,6.0,,-4.0,,
28750,201501200720,140.0,7.0,,-4.0,,
28750,201501200750,130.0,7.0,,,,
28750,201501200820,140.0,7.0,,-4.0,,
28750,201501200850,150.0,7.0,,-6.0,,
28750,201501200920,130.0,7.0,,-6.0,,
28750,201501200950,130.0,8.0,,-6.0,,
28750,201501201020,130.0,9.0,,-6.0,,
28750,201501201050,140.0,7.0,,-6.0,,
28750,201501201120,130.0,9.0,,-4.0,,
28750,201501201150,130.0,8.0,,-6.0,,
28750,201501201220,130.0,8.0,,-4.0,,
28750,201501201250,140.0,8.0,,-6.0,,
28750,201501201320,140.0,7.0,,-6.0,,
28750,201501201350,140.0,6.0,,-8.0,,
28750,201501201420,130.0,7.0,,-8.0,,
28750,201501201450,120.0,8.0,,-8.0,,
28750,201501201520,140.0,9.0,,-6.0,,
28750,201501201550,140.0,8.0,,-6.0,,
28750,201501201620,140.0,8.0,,-6.0,,
28750,201501201650,140.0,9.0,,-6.0,,
28750,201501201720,140.0,9.0,,-6.0,,
28750,201501201750,140.0,7.0,,-6.0,,
28750,201501201820,160.0,7.0,,-6.0,,
28750,201501201850,160.0,8.0,,-6.0,,
28750,201501201920,160.0,8.0,,-6.0,,
28750,201501201950,130.0,5.0,,-6.0,,
28750,201501202020,140.0,7.0,,-6.0,,
28750,201501202050,140.0,8.0,,-4.0,,
28750,201501202120,140.0,7.0,,-2.0,,
28750,201501202150,150.0,7.0,,0.0,,
28750,201501202220,140.0,8.0,,1.0,,
28750,201501202250,150.0,7.0,,1.0,,
28750,201501202320,150.0,7.0,,1.0,,
28750,201501202350,140.0,7.0,,3.0,,
28750,201501210020,130.0,6.0,,3.0,,
28750,201501210050,140.0,6.0,,5.0,,
28750,201501210120,150.0,7.0,,5.0,,
28750,201501210150,140.0,6.0,,7.0,,
28750,201501210220,140.0,6.0,,7.0,,
28750,201501210250,140.0,7.0,,9.0,,
28750,201501210320,140.0,7.0,,9.0,,
28750,201501210350,160.0,6.0,,9.0,,
28750,201501210420,150.0,5.0,,9.0,,
28750,201501210450,160.0,3.0,,10.0,,
28750,201501210520,160.0,5.0,,10.0,,
28750,201501210550,140.0,5.0,,10.0,,
28750,201501210620,990.0,5.0,,12.0,,
28750,201501210650,120.0,5.0,,12.0,,
28750,201501210720,990.0,3.0,,12.0,,
28750,201501210750,150.0,6.0,,12.0,,
28750,201501210850,140.0,7.0,,12.0,,
28750,201501210920,150.0,7.0,,12.0,,
28750,201501210950,170.0,7.0,,12.0,,
28750,201501211020,160.0,7.0,,14.0,,
28750,201501211050,990.0,6.0,,14.0,,
28750,201501211120,990.0,3.0,,14.0,,
28750,201501211150,130.0,6.0,,14.0,,
28750,201501211220,130.0,7.0,,12.0,,
28750,201501211250,130.0,7.0,,12.0,,
28750,201501211320,140.0,8.0,,12.0,,
28750,201501211350,140.0,8.0,,12.0,,
28750,201501211420,140.0,7.0,,12.0,,
28750,201501211450,150.0,7.0,,12.0,,
28750,201501211520,150.0,8.0,,12.0,,
28750,201501211550,140.0,9.0,,10.0,,
28750,201501211620,160.0,11.0,,9.0,,
28750,201501211650,150.0,9.0,,7.0,,
28750,201501211720,160.0,7.0,,7.0,,
28750,201501211750,160.0,8.0,,7.0,,
28750,201501211820,160.0,8.0,,5.0,,
28750,201501211850,160.0,8.0,,5.0,,
28750,201501211920,170.0,8.0,,5.0,,
28750,201501211950,160.0,8.0,,5.0,,
28750,201501212020,170.0,6.0,,5.0,,
28750,201501212050,190.0,5.0,,5.0,,
28750,201501212120,990.0,5.0,,5.0,,
28750,201501212150,150.0,3.0,,3.0,,
28750,201501212220,110.0,2.0,,1.0,,
28750,201501212250,130.0,6.0,,0.0,,
28750,201501212320,130.0,7.0,,0.0,,
28750,201501212350,130.0,7.0,,-2.0,,
28750,201501220020,140.0,7.0,,-2.0,,
28750,201501220050,140.0,7.0,,-2.0,,
28750,201501220120,130.0,9.0,,-4.0,,
28750,201501220150,140.0,7.0,,-2.0,,
28750,201501220220,140.0,8.0,,-2.0,,
28750,201501220250,140.0,8.0,,0.0,,
28750,201501220320,140.0,9.0,,0.0,,
28750,201501220350,140.0,11.0,,-2.0,,
28750,201501220420,140.0,9.0,,-2.0,,
28750,201501220450,140.0,8.0,,-2.0,,
28750,201501220520,140.0,9.0,,-2.0,,
28750,201501220550,150.0,7.0,,-2.0,,
28750,201501220620,150.0,6.0,,-2.0,,
28750,201501220650,150.0,6.0,,0.0,,
28750,201501220720,130.0,7.0,,0.0,,
28750,201501220750,150.0,8.0,,0.0,,
28750,201501220820,140.0,8.0,,-2.0,,
28750,201501220850,140.0,8.0,,-2.0,,
28750,201501220920,150.0,7.0,,-2.0,,
28750,201501220950,140.0,8.0,,,,
28750,201501221020,150.0,6.0,,-2.0,,
28750,201501221050,150.0,5.0,,-2.0,,
28750,201501221120,150.0,6.0,,-2.0,,
28750,201501221150,150.0,6.0,,-2.0,,
28750,201501221220,130.0,5.0,,-2.0,,
28750,201501221250,130.0,3.0,,-2.0,,
28750,201501221320,130.0,5.0,,-2.0,,
28750,201501221350,120.0,5.0,,-2.0,,
28750,201501221420,90.0,3.0,,-2.0,,
28750,201501221450,100.0,6.0,,-2.0,,
28750,201501221520,110.0,6.0,,-4.0,,
28750,201501221550,100.0,6.0,,-2.0,,
28750,201501221620,100.0,5.0,,-2.0,,
28750,201501221650,110.0,5.0,,-6.0,,
28750,201501221720,100.0,5.0,,-6.0,,
28750,201501221750,990.0,5.0,,-4.0,,
28750,201501221820,110.0,6.0,,-6.0,,
28750,201501221850,100.0,5.0,,-6.0,,
28750,201501221920,110.0,5.0,,-8.0,,
28750,201501221950,130.0,5.0,,,,
28750,201501222020,110.0,5.0,,,,
28750,201501222050,90.0,2.0,,-8.0,,
28750,201501222120,90.0,5.0,,-8.0,,
28750,201501222150,100.0,5.0,,-6.0,,
28750,201501222220,110.0,6.0,,-8.0,,
28750,201501222250,120.0,5.0,,-8.0,,
28750,201501222320,130.0,6.0,,-9.0,,
28750,201501222350,130.0,7.0,,-9.0,,
28750,201501230020,130.0,9.0,,-9.0,,
28750,201501230050,130.0,8.0,,-9.0,,
28750,201501230120,130.0,8.0,,-9.0,,
28750,201501230150,130.0,8.0,,-9.0,,
28750,201501230220,130.0,9.0,,-9.0,,
28750,201501230250,140.0,8.0,,-9.0,,
28750,201501230320,130.0,7.0,,-9.0,,
28750,201501230350,140.0,8.0,,-9.0,,
28750,201501230420,130.0,7.0,,-9.0,,
28750,201501230520,90.0,6.0,,-8.0,,
28750,201501230550,100.0,7.0,,-8.0,,
28750,201501230620,120.0,6.0,,-8.0,,
28750,201501230650,120.0,7.0,,-6.0,,
28750,201501230720,110.0,7.0,,-6.0,,
28750,201501230750,140.0,7.0,,-6.0,,
28750,201501230820,130.0,8.0,,-6.0,,
28750,201501230850,120.0,8.0,,-6.0,,
28750,201501230920,130.0,7.0,,-4.0,,
28750,201501230950,120.0,7.0,,-2.0,,
28750,201501231020,110.0,8.0,,0.0,,
28750,201501231050,130.0,5.0,,-2.0,,
28750,201501231120,120.0,5.0,,-2.0,,
28750,201501231150,120.0,6.0,,-2.0,,
28750,201501231220,130.0,9.0,,-2.0,,
28750,201501231250,130.0,9.0,,0.0,,
28750,201501231320,130.0,9.0,,0.0,,
28750,201501231350,120.0,8.0,,0.0,,
28750,201501231420,120.0,9.0,,0.0,,
28750,201501231450,120.0,8.0,,0.0,,
28750,201501231520,130.0,9.0,,1.0,,
28750,201501231550,120.0,8.0,,1.0,,
28750,201501231620,130.0,9.0,,1.0,,
28750,201501231650,130.0,9.0,,1.0,,
28750,201501231720,120.0,8.0,,1.0,,
28750,201501231750,120.0,6.0,,1.0,,
28750,201501231820,130.0,8.0,,3.0,,
28750,201501231850,130.0,8.0,,3.0,,
28750,201501231920,140.0,9.0,,3.0,,
28750,201501231950,140.0,8.0,,3.0,,
28750,201501232020,140.0,8.0,,3.0,,
28750,201501232050,140.0,8.0,,5.0,,
28750,201501232120,140.0,8.0,,3.0,,
28750,201501232150,150.0,7.0,,1.0,,
28750,201501232220,140.0,6.0,,0.0,,
28750,201501232250,140.0,6.0,,1.0,,
28750,201501232320,130.0,7.0,,-2.0,,
28750,201501232350,150.0,6.0,,0.0,,
28750,201501240020,150.0,6.0,,0.0,,
28750,201501240050,110.0,3.0,,-2.0,,
28750,201501240120,140.0,6.0,,0.0,,
28750,201501240150,130.0,6.0,,-2.0,,
28750,201501240220,140.0,8.0,,-2.0,,
28750,201501240250,140.0,6.0,,-2.0,,
28750,201501240320,130.0,6.0,,-2.0,,
28750,201501240350,130.0,7.0,,-2.0,,
28750,201501240420,160.0,6.0,,1.0,,
28750,201501240450,140.0,7.0,,3.0,,
28750,201501240520,130.0,7.0,,5.0,,
28750,201501240550,990.0,8.0,,5.0,,
28750,201501240620,130.0,8.0,,3.0,,
28750,201501240650,130.0,9.0,,7.0,,
28750,201501240720,140.0,9.0,,9.0,,
28750,201501240750,140.0,9.0,,10.0,,
28750,201501240820,130.0,9.0,,10.0,,
28750,201501240850,140.0,11.0,,10.0,,
28750,201501240920,140.0,13.0,,12.0,,
28750,201501240950,140.0,14.0,,14.0,,
28750,201501241020,140.0,14.0,,14.0,,
28750,201501241050,140.0,13.0,,16.0,,
28750,201501241120,150.0,13.0,,16.0,,
28750,201501241150,150.0,13.0,,18.0,,
28750,201501241220,160.0,13.0,,18.0,,
28750,201501241250,160.0,14.0,,19.0,,
28750,201501241320,160.0,13.0,,19.0,,
28750,201501241350,160.0,11.0,,21.0,,
28750,201501241420,160.0,11.0,,21.0,,
28750,201501241450,150.0,10.0,,23.0,,
28750,201501241520,160.0,10.0,,23.0,,
28750,201501241550,150.0,10.0,,23.0,,
28750,201501241620,160.0,9.0,,25.0,,
28750,201501241650,180.0,10.0,,28.0,,
28750,201501241720,180.0,10.0,,28.0,,
28750,201501241750,180.0,10.0,,28.0,,
28750,201501241820,170.0,10.0,,28.0,,
28750,201501241850,170.0,10.0,,28.0,,
28750,201501241920,180.0,10.0,,28.0,,
28750,201501241950,180.0,9.0,,28.0,,
28750,201501242020,180.0,10.0,,28.0,,
28750,201501242050,180.0,10.0,,28.0,,
28750,201501242120,990.0,11.0,,30.0,,
28750,201501242150,190.0,11.0,,30.0,,
28750,201501242220,190.0,10.0,,30.0,,
28750,201501242250,190.0,11.0,,30.0,,
28750,201501242320,190.0,11.0,,30.0,,
28750,201501242350,190.0,11.0,,30.0,,
28750,201501250020,190.0,13.0,,30.0,,
28750,201501250050,190.0,11.0,,30.0,,
28750,201501250120,200.0,13.0,,30.0,,
28750,201501250150,200.0,10.0,,30.0,,
28750,201501250220,200.0,10.0,,30.0,,
28750,201501250250,200.0,10.0,,32.0,,
28750,201501250320,200.0,11.0,,32.0,,
28750,201501250350,210.0,11.0,,32.0,,
28750,201501250420,210.0,13.0,,32.0,,
28750,201501250450,210.0,10.0,,32.0,,
28750,201501250520,210.0,11.0,,32.0,,
28750,201501250550,210.0,10.0,,32.0,,
28750,201501250620,210.0,9.0,,32.0,,
28750,201501250650,220.0,9.0,,32.0,,
28750,201501250720,220.0,7.0,,32.0,,
28750,201501250750,220.0,8.0,,32.0,,
28750,201501250820,220.0,8.0,,32.0,,
28750,201501250850,230.0,9.0,,32.0,,
28750,201501250920,230.0,10.0,,32.0,,
28750,201501250950,240.0,11.0,,32.0,,
28750,201501251020,990.0,9.0,,32.0,,
28750,201501251050,990.0,13.0,,32.0,,
28750,201501251120,240.0,8.0,,32.0,,
28750,201501251150,250.0,6.0,,32.0,,
28750,201501251220,990.0,10.0,,32.0,,
28750,201501251250,990.0,9.0,,32.0,,
28750,201501251320,230.0,7.0,,30.0,,
28750,201501251350,990.0,10.0,,30.0,,
28750,201501251450,990.0,11.0,,30.0,,
28750,201501251520,230.0,7.0,,30.0,,
28750,201501251550,230.0,10.0,,30.0,,
28750,201501251620,230.0,10.0,,30.0,,
28750,201501251650,990.0,8.0,,30.0,,
28750,201501251720,220.0,9.0,,30.0,,
28750,201501251750,230.0,10.0,,30.0,,
28750,201501251820,220.0,8.0,,30.0,,
28750,201501251850,220.0,7.0,,28.0,,
28750,201501251920,990.0,7.0,,30.0,,
28750,201501251950,220.0,7.0,,30.0,,
28750,201501252020,990.0,8.0,,30.0,,
28750,201501252050,220.0,9.0,,30.0,,
28750,201501252120,220.0,10.0,,30.0,,
28750,201501252150,210.0,9.0,,30.0,,
28750,201501252220,210.0,10.0,,30.0,,
28750,201501252250,210.0,9.0,,30.0,,
28750,201501252320,990.0,10.0,,30.0,,
28750,201501252350,220.0,10.0,,30.0,,
28750,201501260020,990.0,9.0,,30.0,,
28750,201501260050,210.0,9.0,,30.0,,
28750,201501260120,210.0,9.0,,30.0,,
28750,201501260150,210.0,9.0,,30.0,,
28750,201501260220,210.0,9.0,,30.0,,
28750,201501260250,200.0,9.0,,30.0,,
28750,201501260320,190.0,9.0,,30.0,,
28750,201501260350,190.0,9.0,,30.0,,
28750,201501260420,190.0,11.0,,30.0,,
28750,201501260450,190.0,14.0,,30.0,,
28750,201501260520,180.0,13.0,,30.0,,
28750,201501260550,180.0,13.0,,30.0,,
28750,201501260620,170.0,14.0,,30.0,,
28750,201501260650,170.0,11.0,,30.0,,
28750,201501260720,170.0,14.0,,30.0,,
28750,201501260750,170.0,14.0,,30.0,,
28750,201501260820,170.0,14.0,,30.0,,
28750,201501260850,170.0,14.0,,30.0,,
28750,201501260920,170.0,13.0,,30.0,,
28750,201501260950,170.0,15.0,,30.0,,
28750,201501261020,170.0,16.0,,30.0,,
28750,201501261050,180.0,14.0,,30.0,,
28750,201501261120,990.0,14.0,,30.0,,
28750,201501261150,170.0,13.0,,30.0,,
28750,201501261220,170.0,14.0,,30.0,,
28750,201501261250,170.0,14.0,,28.0,,
28750,201501261320,170.0,13.0,,28.0,,
28750,201501261350,170.0,13.0,,28.0,,
28750,201501261420,170.0,14.0,,28.0,,
28750,201501261450,170.0,14.0,,28.0,,
28750,201501261520,180.0,15.0,,,,
28750,201501261550,180.0,14.0,,28.0,,
28750,201501261620,180.0,14.0,,,,
