USAF,YR--MODAHRMN,DIR,SPD,GUS,TEMP,MAX,MIN
29500,201501282000,190.0,22.0,,38.0,,
29500,201501282100,190.0,25.0,,38.0,,
29500,201501282200,190.0,25.0,,38.0,,
29500,201501282300,180.0,27.0,,38.0,,
29500,201501290000,180.0,29.0,,37.0,,
29500,201501290100,180.0,31.0,,37.0,,
29500,201501290200,170.0,29.0,,37.0,,
29500,201501290300,160.0,31.0,,35.0,,
29500,201501290400,160.0,31.0,,35.0,,
29500,201501290500,150.0,34.0,,35.0,,
29500,201501290600,150.0,31.0,,35.0,38.0,35.0
29500,201501290700,150.0,34.0,,34.0,,
29500,201501290800,150.0,31.0,,34.0,,
29500,201501290900,160.0,36.0,,34.0,,
29500,201501291000,160.0,34.0,,35.0,,
29500,201501291100,160.0,36.0,,35.0,,
29500,201501291200,160.0,34.0,,36.0,,
29500,201501291300,160.0,29.0,,37.0,,
29500,201501291400,180.0,25.0,,37.0,,
29500,201501291500,180.0,25.0,,36.0,,
29500,201501291600,180.0,22.0,,37.0,,
29500,201501291700,170.0,16.0,,36.0,,
29500,201501291800,170.0,20.0,,37.0,37.0,34.0
29500,201501291900,170.0,16.0,,37.0,,
29500,201501292000,170.0,18.0,,36.0,,
29500,201501292100,180.0,18.0,,37.0,,
29500,201501292200,180.0,25.0,,36.0,,
29500,201501292300,180.0,18.0,,36.0,,
29500,201501300000,200.0,18.0,,35.0,,
29500,201501300100,180.0,22.0,,36.0,,
29500,201501300200,170.0,27.0,,33.0,,
29500,201501300300,160.0,18.0,,33.0,,
29500,201501300400,180.0,20.0,,33.0,,
29500,201501300500,170.0,20.0,,35.0,,
29500,201501300600,160.0,22.0,,35.0,37.0,32.0
29500,201501300700,160.0,25.0,,35.0,,
29500,201501300800,160.0,25.0,,35.0,,
29500,201501300900,160.0,27.0,,33.0,,
29500,201501301000,160.0,25.0,,35.0,,
29500,201501301100,160.0,25.0,,34.0,,
29500,201501301200,160.0,25.0,,34.0,,
29500,201501301300,160.0,18.0,,34.0,,
29500,201501301400,150.0,20.0,,35.0,,
29500,201501301500,130.0,20.0,,34.0,,
29500,201501301600,130.0,20.0,,34.0,,
29500,201501301700,130.0,20.0,,34.0,,
29500,201501301800,130.0,20.0,,34.0,35.0,33.0
29500,201501301900,130.0,20.0,,34.0,,
29500,201501302000,120.0,18.0,,34.0,,
29500,201501302100,110.0,11.0,,34.0,,
29500,201501302200,100.0,13.0,,34.0,,
29500,201501302300,100.0,11.0,,33.0,,
29500,201501310000,100.0,13.0,,34.0,,
29500,201501310100,100.0,13.0,,34.0,,
29500,201501310200,100.0,13.0,,34.0,,
29500,201501310300,100.0,13.0,,34.0,,
29500,201501310400,90.0,13.0,,33.0,,
29500,201501310500,100.0,16.0,,33.0,,
29500,201501310600,100.0,13.0,,33.0,34.0,33.0
29500,201501310700,100.0,13.0,,33.0,,
29500,201501310800,100.0,11.0,,33.0,,
29500,201501310900,90.0,13.0,,34.0,,
29500,201501311000,90.0,13.0,,34.0,,
29500,201501311100,90.0,11.0,,34.0,,
29500,201501311200,90.0,11.0,,34.0,,
29500,201501311300,90.0,11.0,,34.0,,
29500,201501311400,80.0,11.0,,34.0,,
29500,201501311500,80.0,11.0,,34.0,,
29500,201501311600,80.0,11.0,,33.0,,
29500,201501311700,80.0,11.0,,34.0,,
29500,201501311800,80.0,11.0,,34.0,34.0,33.0
29500,201501311900,80.0,11.0,,33.0,,
29500,201501312000,70.0,11.0,,33.0,,
29500,201501312100,70.0,11.0,,33.0,,
29500,201501312200,70.0,11.0,,33.0,,
29500,201501312300,70.0,11.0,,33.0,,
29500,201502010000,70.0,13.0,,33.0,,
29500,201502010100,70.0,9.0,,33.0,,
29500,201502010200,70.0,9.0,,34.0,,
29500,201502010300,60.0,9.0,,34.0,,
29500,201502010400,50.0,9.0,,33.0,,
29500,201502010500,40.0,9.0,,33.0,,
29500,201502010600,40.0,9.0,,33.0,34.0,33.0
29500,201502010700,30.0,7.0,,33.0,,
29500,201502010800,20.0,7.0,,32.0,,
29500,201502010900,20.0,7.0,,32.0,,
29500,201502011000,20.0,7.0,,33.0,,
29500,201502011100,20.0,4.0,,33.0,,
29500,201502011200,10.0,2.0,,32.0,,
29500,201502011300,30.0,2.0,,32.0,,
29500,201502011400,,,,32.0,,
29500,201502011500,,,,32.0,,
29500,201502011600,,,,32.0,,
29500,201502011700,,,,31.0,,
29500,201502011800,,,,32.0,33.0,31.0
29500,201502011900,,,,32.0,,
29500,201502012000,200.0,4.0,,32.0,,
29500,201502012100,,,,32.0,,
29500,201502012200,,,,32.0,,
29500,201502012300,,,,33.0,,
29500,201502020000,,,,32.0,,
29500,201502020100,,,,32.0,,
29500,201502020200,,,,32.0,,
29500,201502020300,,,,32.0,,
29500,201502020400,180.0,2.0,,32.0,,
29500,201502020500,210.0,4.0,,32.0,,
29500,201502020600,190.0,2.0,,32.0,33.0,32.0
29500,201502020700,200.0,4.0,,33.0,,
29500,201502020800,190.0,4.0,,33.0,,
29500,201502020900,200.0,4.0,,33.0,,
29500,201502021000,220.0,9.0,,33.0,,
29500,201502021100,210.0,9.0,,33.0,,
29500,201502021200,210.0,9.0,,33.0,,
29500,201502021300,200.0,9.0,,33.0,,
29500,201502021400,200.0,9.0,,33.0,,
29500,201502021500,190.0,9.0,,32.0,,
29500,201502021600,200.0,7.0,,33.0,,
29500,201502021700,200.0,7.0,,33.0,,
29500,201502021800,200.0,7.0,,32.0,33.0,32.0
29500,201502021900,190.0,4.0,,32.0,,
29500,201502022000,160.0,2.0,,32.0,,
29500,201502022100,190.0,4.0,,32.0,,
29500,201502022200,,,,32.0,,
29500,201502022300,,,,31.0,,
29500,201502030000,170.0,9.0,,33.0,,
29500,201502030100,180.0,7.0,,33.0,,
29500,201502030200,170.0,7.0,,33.0,,
29500,201502030300,150.0,7.0,,33.0,,
29500,201502030400,100.0,2.0,,32.0,,
29500,201502030500,170.0,4.0,,33.0,,
29500,201502030600,110.0,2.0,,32.0,33.0,31.0
29500,201502030700,110.0,4.0,,32.0,,
29500,201502030800,110.0,4.0,,33.0,,
29500,201502030900,130.0,7.0,,33.0,,
29500,201502031000,70.0,4.0,,33.0,,
29500,201502031100,110.0,7.0,,35.0,,
29500,201502031200,90.0,4.0,,33.0,,
29500,201502031300,70.0,7.0,,33.0,,
29500,201502031400,280.0,2.0,,33.0,,
29500,201502031500,190.0,9.0,,33.0,,
29500,201502031600,170.0,11.0,,34.0,,
29500,201502031700,160.0,7.0,,32.0,,
29500,201502031800,130.0,9.0,,33.0,35.0,31.0
29500,201502031900,150.0,16.0,,34.0,,
29500,201502032000,140.0,13.0,,34.0,,
29500,201502032100,140.0,11.0,,34.0,,
29500,201502032200,110.0,4.0,,32.0,,
29500,201502032300,130.0,7.0,,33.0,,
29500,201502040000,120.0,7.0,,33.0,,
29500,201502040100,100.0,4.0,,32.0,,
29500,201502040200,90.0,4.0,,33.0,,
29500,201502040300,90.0,7.0,,32.0,,
29500,201502040400,120.0,4.0,,33.0,,
29500,201502040500,100.0,7.0,,33.0,,
29500,201502040600,100.0,7.0,,32.0,34.0,32.0
29500,201502040700,90.0,9.0,,32.0,,
29500,201502040800,100.0,11.0,,32.0,,
29500,201502040900,100.0,7.0,,32.0,,
29500,201502041000,100.0,7.0,,32.0,,
29500,201502041100,90.0,7.0,,32.0,,
29500,201502041200,80.0,7.0,,32.0,,
29500,201502041300,80.0,7.0,,32.0,,
29500,201502041400,70.0,7.0,,31.0,,
29500,201502041500,70.0,7.0,,31.0,,
29500,201502041600,50.0,7.0,,31.0,,
29500,201502041700,50.0,9.0,,31.0,,
29500,201502041800,70.0,7.0,,30.0,32.0,30.0
29500,201502041900,70.0,2.0,,30.0,,
29500,201502042000,40.0,4.0,,30.0,,
29500,201502042100,40.0,4.0,,30.0,,
29500,201502042200,50.0,4.0,,30.0,,
29500,201502042300,70.0,4.0,,30.0,,
29500,201502050000,360.0,4.0,,30.0,,
29500,201502050100,40.0,7.0,,30.0,,
29500,201502050200,50.0,4.0,,30.0,,
29500,201502050300,,,,30.0,,
29500,201502050400,30.0,2.0,,30.0,,
29500,201502050500,,,,30.0,,
29500,201502050600,,,,30.0,31.0,30.0
29500,201502050700,320.0,4.0,,30.0,,
29500,201502050800,340.0,4.0,,31.0,,
29500,201502050900,330.0,2.0,,30.0,,
29500,201502051000,310.0,4.0,,31.0,,
29500,201502051100,330.0,4.0,,32.0,,
29500,201502051200,290.0,4.0,,32.0,,
29500,201502051300,290.0,7.0,,32.0,,
29500,201502051400,310.0,9.0,,31.0,,
29500,201502051500,300.0,7.0,,30.0,,
29500,201502051600,310.0,9.0,,29.0,,
29500,201502051700,230.0,4.0,,28.0,,
29500,201502051800,250.0,9.0,,30.0,32.0,28.0
29500,201502051900,240.0,13.0,,31.0,,
29500,201502052000,240.0,13.0,,31.0,,
29500,201502052100,240.0,13.0,,31.0,,
29500,201502052200,230.0,16.0,,30.0,,
29500,201502052300,240.0,16.0,,30.0,,
29500,201502060000,240.0,18.0,,31.0,,
29500,201502060100,250.0,20.0,,30.0,,
29500,201502060200,250.0,18.0,,30.0,,
29500,201502060300,250.0,18.0,,31.0,,
29500,201502060400,260.0,20.0,,31.0,,
29500,201502060500,250.0,18.0,,32.0,,
29500,201502060600,260.0,22.0,,32.0,33.0,29.0
29500,201502060700,270.0,25.0,,33.0,,
29500,201502060800,280.0,22.0,,35.0,,
29500,201502060900,280.0,22.0,,35.0,,
29500,201502061000,290.0,18.0,,37.0,,
29500,201502061100,310.0,22.0,,39.0,,
29500,201502061200,310.0,22.0,,40.0,,
29500,201502061300,310.0,20.0,,40.0,,
29500,201502061400,320.0,18.0,,39.0,,
29500,201502061500,320.0,22.0,,39.0,,
29500,201502061600,320.0,16.0,,39.0,,
29500,201502061700,310.0,9.0,,37.0,,
29500,201502061800,270.0,4.0,,36.0,40.0,32.0
29500,201502061900,290.0,7.0,,36.0,,
29500,201502062000,270.0,4.0,,36.0,,
29500,201502062100,260.0,11.0,,35.0,,
29500,201502062200,260.0,11.0,,36.0,,
29500,201502062300,260.0,16.0,,36.0,,
29500,201502070000,260.0,13.0,,36.0,,
29500,201502070100,280.0,7.0,,36.0,,
29500,201502070200,260.0,4.0,,35.0,,
29500,201502070300,230.0,4.0,,33.0,,
29500,201502070400,310.0,7.0,,34.0,,
29500,201502070500,310.0,7.0,,33.0,,
29500,201502070600,270.0,4.0,,33.0,37.0,33.0
29500,201502070700,270.0,13.0,,34.0,,
29500,201502070800,260.0,11.0,,35.0,,
29500,201502070900,250.0,11.0,,36.0,,
29500,201502071000,260.0,13.0,,37.0,,
29500,201502071100,250.0,11.0,,37.0,,
29500,201502071200,290.0,13.0,,36.0,,
29500,201502071300,310.0,16.0,,34.0,,
29500,201502071400,280.0,16.0,,34.0,,
29500,201502071500,300.0,16.0,,36.0,,
29500,201502071600,310.0,25.0,,35.0,,
29500,201502071700,310.0,25.0,,35.0,,
29500,201502071800,310.0,31.0,,35.0,37.0,33.0
29500,201502071900,310.0,25.0,,35.0,,
29500,201502072000,320.0,29.0,,34.0,,
29500,201502072100,320.0,31.0,,34.0,,
29500,201502072200,320.0,29.0,,33.0,,
29500,201502072300,320.0,29.0,,34.0,,
29500,201502080000,320.0,34.0,,33.0,,
29500,201502080100,330.0,29.0,,33.0,,
29500,201502080200,330.0,34.0,,32.0,,
29500,201502080300,340.0,27.0,,30.0,,
29500,201502080400,340.0,29.0,,31.0,,
29500,201502080500,340.0,27.0,,32.0,,
29500,201502080600,350.0,29.0,,32.0,35.0,29.0
29500,201502080700,350.0,25.0,,31.0,,
29500,201502080800,340.0,27.0,,31.0,,
29500,201502080900,350.0,27.0,,31.0,,
29500,201502081000,350.0,25.0,,31.0,,
29500,201502081100,350.0,27.0,,31.0,,
29500,201502081200,350.0,25.0,,31.0,,
29500,201502081300,340.0,20.0,,31.0,,
29500,201502081400,340.0,20.0,,30.0,,
29500,201502081500,330.0,22.0,,29.0,,
29500,201502081600,330.0,18.0,,29.0,,
29500,201502081700,310.0,20.0,,29.0,,
29500,201502081800,320.0,13.0,,29.0,32.0,29.0
29500,201502081900,290.0,7.0,,29.0,,
29500,201502082000,250.0,4.0,,29.0,,
29500,201502082100,270.0,9.0,,30.0,,
29500,201502082200,250.0,9.0,,31.0,,
29500,201502082300,250.0,9.0,,29.0,,
29500,201502090000,230.0,9.0,,30.0,,
29500,201502090100,210.0,4.0,,30.0,,
29500,201502090200,240.0,4.0,,31.0,,
29500,201502090300,250.0,4.0,,32.0,,
29500,201502090400,210.0,2.0,,32.0,,
29500,201502090500,230.0,2.0,,33.0,,
29500,201502090600,280.0,4.0,,34.0,34.0,28.0
29500,201502090700,,,,34.0,,
29500,201502090800,,,,35.0,,
29500,201502090900,340.0,4.0,,37.0,,
29500,201502091000,340.0,7.0,,39.0,,
29500,201502091100,10.0,2.0,,39.0,,
29500,201502091200,320.0,4.0,,40.0,,
29500,201502091300,330.0,4.0,,40.0,,
29500,201502091400,160.0,7.0,,36.0,,
29500,201502091500,230.0,2.0,,38.0,,
29500,201502091600,210.0,4.0,,37.0,,
29500,201502091700,250.0,9.0,,38.0,,
29500,201502091800,250.0,11.0,,39.0,40.0,33.0
29500,201502091900,270.0,13.0,,38.0,,
29500,201502092000,260.0,13.0,,39.0,,
29500,201502092100,270.0,13.0,,39.0,,
29500,201502092200,280.0,16.0,,41.0,,
29500,201502092300,270.0,13.0,,40.0,,
29500,201502100000,270.0,16.0,,40.0,,
29500,201502100100,270.0,16.0,,39.0,,
29500,201502100200,260.0,13.0,,39.0,,
29500,201502100300,260.0,11.0,,38.0,,
29500,201502100400,270.0,13.0,,40.0,,
29500,201502100500,270.0,11.0,,40.0,,
29500,201502100600,290.0,13.0,,43.0,43.0,38.0
29500,201502100700,290.0,20.0,,44.0,,
29500,201502100800,310.0,20.0,,45.0,,
29500,201502100900,290.0,20.0,,46.0,,
29500,201502101000,310.0,18.0,,46.0,,
29500,201502101100,300.0,18.0,,46.0,,
29500,201502101200,310.0,20.0,,45.0,,
29500,201502101300,300.0,20.0,,45.0,,
29500,201502101400,310.0,9.0,,44.0,,
29500,201502101500,310.0,7.0,,43.0,,
29500,201502101600,270.0,11.0,,40.0,,
29500,201502101700,260.0,9.0,,37.0,,
29500,201502101800,260.0,9.0,,37.0,48.0,37.0
29500,201502101900,260.0,11.0,,37.0,,
29500,201502102000,260.0,11.0,,38.0,,
29500,201502102100,260.0,13.0,,37.0,,
29500,201502102200,260.0,13.0,,37.0,,
29500,201502102300,250.0,13.0,,37.0,,
29500,201502110000,260.0,11.0,,38.0,,
29500,201502110100,260.0,11.0,,38.0,,
29500,201502110200,260.0,13.0,,38.0,,
29500,201502110300,260.0,11.0,,38.0,,
29500,201502110400,250.0,9.0,,38.0,,
29500,201502110500,280.0,4.0,,38.0,,
29500,201502110600,170.0,2.0,,36.0,39.0,35.0
29500,201502110700,260.0,7.0,,35.0,,
29500,201502110800,220.0,2.0,,37.0,,
29500,201502110900,240.0,7.0,,39.0,,
29500,201502111000,240.0,7.0,,40.0,,
29500,201502111100,210.0,9.0,,40.0,,
29500,201502111200,220.0,11.0,,38.0,,
29500,201502111300,230.0,13.0,,38.0,,
29500,201502111400,230.0,7.0,,37.0,,
29500,201502111500,230.0,7.0,,37.0,,
29500,201502111600,230.0,9.0,,36.0,,
29500,201502111700,220.0,9.0,,37.0,,
29500,201502111800,230.0,7.0,,37.0,41.0,35.0
29500,201502111900,220.0,11.0,,38.0,,
29500,201502112000,230.0,13.0,,38.0,,
29500,201502112100,230.0,11.0,,38.0,,
29500,201502112200,230.0,16.0,,38.0,,
29500,201502112300,230.0,16.0,,37.0,,
29500,201502120000,230.0,11.0,,36.0,,
29500,201502120100,240.0,13.0,,35.0,,
29500,201502120200,240.0,16.0,,35.0,,
29500,201502120300,250.0,18.0,,36.0,,
29500,201502120400,240.0,16.0,,36.0,,
29500,201502120500,240.0,18.0,,35.0,,
29500,201502120600,240.0,16.0,,36.0,38.0,35.0
29500,201502120700,240.0,13.0,,36.0,,
29500,201502120800,240.0,16.0,,36.0,,
29500,201502120900,240.0,11.0,,36.0,,
29500,201502121000,240.0,11.0,,36.0,,
29500,201502121100,250.0,13.0,,36.0,,
29500,201502121200,260.0,16.0,,36.0,,
29500,201502121300,250.0,9.0,,36.0,,
29500,201502121400,250.0,11.0,,36.0,,
29500,201502121500,240.0,7.0,,36.0,,
29500,201502121600,230.0,9.0,,35.0,,
29500,201502121700,240.0,9.0,,35.0,,
29500,201502121800,240.0,9.0,,35.0,37.0,35.0
29500,201502121900,260.0,7.0,,34.0,,
29500,201502122000,270.0,4.0,,33.0,,
29500,201502122100,320.0,2.0,,32.0,,
29500,201502122200,,,,31.0,,
29500,201502122300,,,,29.0,,
29500,201502130000,,,,29.0,,
29500,201502130100,330.0,2.0,,29.0,,
29500,201502130200,,,,29.0,,
29500,201502130300,,,,28.0,,
29500,201502130400,100.0,2.0,,29.0,,
29500,201502130500,140.0,7.0,,31.0,,
29500,201502130600,190.0,9.0,,34.0,35.0,28.0
29500,201502130700,180.0,9.0,,35.0,,
29500,201502130800,190.0,9.0,,35.0,,
29500,201502130900,200.0,11.0,,36.0,,
29500,201502131000,200.0,9.0,,37.0,,
29500,201502131100,190.0,11.0,,36.0,,
29500,201502131200,200.0,9.0,,37.0,,
29500,201502131300,200.0,11.0,,36.0,,
29500,201502131400,200.0,9.0,,36.0,,
29500,201502131500,200.0,11.0,,36.0,,
29500,201502131600,190.0,13.0,,35.0,,
29500,201502131700,200.0,11.0,,34.0,,
29500,201502131800,220.0,11.0,,34.0,37.0,34.0
29500,201502131900,210.0,13.0,,34.0,,
29500,201502132000,210.0,9.0,,34.0,,
29500,201502132100,190.0,16.0,,34.0,,
29500,201502132200,230.0,7.0,,33.0,,
29500,201502132300,230.0,7.0,,34.0,,
29500,201502140000,230.0,9.0,,34.0,,
29500,201502140100,240.0,9.0,,33.0,,
29500,201502140200,230.0,11.0,,34.0,,
29500,201502140300,220.0,11.0,,34.0,,
29500,201502140400,240.0,7.0,,33.0,,
29500,201502140500,240.0,7.0,,32.0,,
29500,201502140600,240.0,9.0,,32.0,35.0,31.0
29500,201502140700,240.0,7.0,,33.0,,
29500,201502140800,240.0,7.0,,34.0,,
29500,201502140900,250.0,7.0,,34.0,,
29500,201502141000,250.0,11.0,,35.0,,
29500,201502141100,260.0,13.0,,35.0,,
29500,201502141200,260.0,11.0,,35.0,,
29500,201502141300,280.0,9.0,,35.0,,
29500,201502141400,270.0,9.0,,35.0,,
29500,201502141500,280.0,7.0,,35.0,,
29500,201502141600,310.0,7.0,,35.0,,
29500,201502141700,280.0,7.0,,35.0,,
29500,201502141800,340.0,4.0,,34.0,35.0,32.0
29500,201502141900,340.0,7.0,,33.0,,
29500,201502142000,350.0,7.0,,32.0,,
29500,201502142100,10.0,9.0,,33.0,,
29500,201502142200,20.0,13.0,,33.0,,
29500,201502142300,30.0,18.0,,32.0,,
29500,201502150000,40.0,13.0,,31.0,,
29500,201502150100,40.0,16.0,,30.0,,
29500,201502150200,40.0,13.0,,28.0,,
29500,201502150300,40.0,9.0,,27.0,,
29500,201502150400,50.0,13.0,,26.0,,
29500,201502150500,70.0,9.0,,24.0,,
29500,201502150600,60.0,11.0,,23.0,34.0,23.0
29500,201502150700,40.0,7.0,,23.0,,
29500,201502150800,60.0,9.0,,24.0,,
29500,201502150900,70.0,9.0,,25.0,,
29500,201502151000,80.0,9.0,,27.0,,
29500,201502151100,80.0,9.0,,28.0,,
29500,201502151200,80.0,9.0,,28.0,,
29500,201502151300,90.0,9.0,,29.0,,
29500,201502151400,90.0,4.0,,29.0,,
29500,201502151500,90.0,7.0,,28.0,,
29500,201502151600,90.0,7.0,,27.0,,
29500,201502151700,90.0,7.0,,27.0,,
29500,201502151800,100.0,7.0,,27.0,29.0,22.0
29500,201502151900,110.0,9.0,,27.0,,
29500,201502152000,100.0,7.0,,26.0,,
29500,201502152100,100.0,9.0,,26.0,,
29500,201502152200,110.0,11.0,,28.0,,
29500,201502152300,140.0,20.0,,29.0,,
29500,201502160000,140.0,22.0,,29.0,,
29500,201502160100,140.0,22.0,,29.0,,
29500,201502160200,150.0,27.0,,29.0,,
29500,201502160300,150.0,25.0,,30.0,,
29500,201502160400,160.0,29.0,,30.0,,
29500,201502160500,170.0,27.0,,30.0,,
29500,201502160600,160.0,27.0,,29.0,30.0,26.0
29500,201502160700,170.0,27.0,,29.0,,
29500,201502160800,170.0,27.0,,30.0,,
29500,201502160900,170.0,25.0,,30.0,,
29500,201502161000,170.0,27.0,,32.0,,
29500,201502161100,170.0,29.0,,32.0,,
29500,201502161200,170.0,29.0,,33.0,,
29500,201502161300,180.0,29.0,,33.0,,
29500,201502161400,180.0,29.0,,33.0,,
29500,201502161500,180.0,29.0,,32.0,,
29500,201502161600,180.0,29.0,,32.0,,
29500,201502161700,180.0,27.0,,32.0,,
29500,201502161800,180.0,29.0,,32.0,33.0,29.0
29500,201502161900,170.0,29.0,,32.0,,
29500,201502162000,180.0,27.0,,32.0,,
29500,201502162100,180.0,27.0,,32.0,,
29500,201502162200,190.0,29.0,,32.0,,
29500,201502162300,190.0,31.0,,32.0,,
29500,201502170000,190.0,31.0,,32.0,,
29500,201502170100,200.0,29.0,,33.0,,
29500,201502170200,200.0,27.0,,33.0,,
29500,201502170300,200.0,27.0,,33.0,,
29500,201502170400,200.0,25.0,,33.0,,
29500,201502170500,200.0,27.0,,34.0,,
29500,201502170600,210.0,25.0,,34.0,34.0,31.0
29500,201502170700,200.0,27.0,,34.0,,
29500,201502170800,210.0,22.0,,34.0,,
29500,201502170900,200.0,27.0,,34.0,,
29500,201502171000,200.0,27.0,,34.0,,
29500,201502171100,200.0,22.0,,34.0,,
29500,201502171200,200.0,25.0,,34.0,,
29500,201502171300,200.0,25.0,,34.0,,
29500,201502171400,210.0,25.0,,34.0,,
29500,201502171500,200.0,25.0,,34.0,,
29500,201502171600,210.0,22.0,,34.0,,
29500,201502171700,210.0,22.0,,34.0,,
29500,201502171800,210.0,22.0,,34.0,34.0,33.0
29500,201502171900,220.0,22.0,,34.0,,
29500,201502172000,220.0,18.0,,34.0,,
29500,201502172100,220.0,20.0,,35.0,,
29500,201502172200,220.0,20.0,,36.0,,
29500,201502172300,230.0,18.0,,36.0,,
29500,201502180000,230.0,20.0,,36.0,,
29500,201502180100,230.0,22.0,,36.0,,
29500,201502180200,240.0,20.0,,37.0,,
29500,201502180300,240.0,18.0,,37.0,,
29500,201502180400,260.0,18.0,,36.0,,
29500,201502180500,260.0,20.0,,37.0,,
29500,201502180600,270.0,13.0,,37.0,37.0,34.0
29500,201502180700,280.0,20.0,,38.0,,
29500,201502180800,290.0,22.0,,39.0,,
29500,201502180900,300.0,25.0,,39.0,,
29500,201502181000,310.0,22.0,,39.0,,
29500,201502181100,300.0,18.0,,39.0,,
29500,201502181200,320.0,18.0,,39.0,,
29500,201502181300,310.0,11.0,,39.0,,
29500,201502181400,250.0,9.0,,38.0,,
29500,201502181500,260.0,7.0,,37.0,,
29500,201502181600,180.0,4.0,,35.0,,
29500,201502181700,160.0,4.0,,34.0,,
29500,201502181800,160.0,9.0,,35.0,40.0,34.0
29500,201502181900,190.0,11.0,,36.0,,
29500,201502182000,210.0,11.0,,37.0,,
29500,201502182100,210.0,11.0,,37.0,,
29500,201502182200,220.0,11.0,,37.0,,
29500,201502182300,220.0,11.0,,37.0,,
29500,201502190000,220.0,9.0,,37.0,,
29500,201502190100,220.0,9.0,,37.0,,
29500,201502190200,220.0,9.0,,37.0,,
29500,201502190300,220.0,11.0,,37.0,,
29500,201502190400,220.0,9.0,,37.0,,
29500,201502190500,220.0,9.0,,38.0,,
29500,201502190600,230.0,9.0,,38.0,38.0,35.0
29500,201502190700,240.0,9.0,,38.0,,
29500,201502190800,230.0,11.0,,38.0,,
29500,201502190900,240.0,13.0,,39.0,,
29500,201502191000,230.0,13.0,,39.0,,
29500,201502191100,230.0,13.0,,39.0,,
29500,201502191200,230.0,13.0,,40.0,,
29500,201502191300,220.0,16.0,,40.0,,
29500,201502191400,230.0,16.0,,40.0,,
29500,201502191500,240.0,13.0,,40.0,,
29500,201502191600,240.0,11.0,,40.0,,
29500,201502191700,240.0,16.0,,40.0,,
29500,201502191800,250.0,13.0,,39.0,41.0,38.0
29500,201502191900,260.0,9.0,,39.0,,
29500,201502192000,260.0,16.0,,38.0,,
29500,201502192100,260.0,18.0,,39.0,,
29500,201502192200,260.0,16.0,,39.0,,
29500,201502192300,240.0,13.0,,39.0,,
29500,201502200000,240.0,13.0,,39.0,,
29500,201502200100,230.0,16.0,,39.0,,
29500,201502200200,230.0,16.0,,38.0,,
29500,201502200300,230.0,20.0,,38.0,,
29500,201502200400,230.0,20.0,,38.0,,
29500,201502200500,230.0,18.0,,38.0,,
29500,201502200600,230.0,18.0,,38.0,40.0,38.0
29500,201502200700,220.0,20.0,,38.0,,
29500,201502200800,220.0,20.0,,38.0,,
29500,201502200900,220.0,20.0,,38.0,,
29500,201502201000,220.0,20.0,,37.0,,
29500,201502201100,230.0,18.0,,38.0,,
29500,201502201200,230.0,18.0,,38.0,,
29500,201502201300,220.0,18.0,,38.0,,
29500,201502201400,220.0,18.0,,38.0,,
29500,201502201500,220.0,18.0,,38.0,,
29500,201502201600,220.0,18.0,,37.0,,
29500,201502201700,220.0,16.0,,37.0,,
29500,201502201800,220.0,16.0,,37.0,38.0,37.0
29500,201502201900,220.0,18.0,,37.0,,
29500,201502202000,220.0,16.0,,36.0,,
29500,201502202100,220.0,13.0,,36.0,,
29500,201502202200,230.0,11.0,,36.0,,
29500,201502202300,240.0,9.0,,36.0,,
29500,201502210000,230.0,11.0,,36.0,,
29500,201502210100,220.0,11.0,,35.0,,
29500,201502210200,220.0,13.0,,35.0,,
29500,201502210300,210.0,16.0,,35.0,,
29500,201502210400,220.0,11.0,,35.0,,
29500,201502210500,200.0,9.0,,36.0,,
29500,201502210600,180.0,11.0,,35.0,37.0,34.0
29500,201502210700,210.0,13.0,,37.0,,
29500,201502210800,210.0,13.0,,36.0,,
29500,201502210900,220.0,9.0,,36.0,,
29500,201502211000,210.0,13.0,,37.0,,
29500,201502211100,220.0,11.0,,37.0,,
29500,201502211200,220.0,9.0,,37.0,,
29500,201502211300,180.0,9.0,,36.0,,
29500,201502211400,170.0,9.0,,36.0,,
29500,201502211500,170.0,9.0,,35.0,,
29500,201502211600,160.0,9.0,,35.0,,
29500,201502211700,150.0,11.0,,35.0,,
29500,201502211800,140.0,11.0,,34.0,37.0,34.0
29500,201502211900,140.0,9.0,,34.0,,
29500,201502212000,150.0,9.0,,33.0,,
29500,201502212100,140.0,7.0,,33.0,,
29500,201502212200,160.0,7.0,,34.0,,
29500,201502212300,170.0,9.0,,35.0,,
29500,201502220000,170.0,13.0,,35.0,,
29500,201502220100,160.0,11.0,,36.0,,
29500,201502220200,160.0,16.0,,36.0,,
29500,201502220300,170.0,18.0,,36.0,,
29500,201502220400,180.0,25.0,,37.0,,
29500,201502220500,180.0,22.0,,36.0,,
29500,201502220600,190.0,20.0,,36.0,37.0,33.0
29500,201502220700,220.0,16.0,,36.0,,
29500,201502220800,280.0,20.0,,34.0,,
29500,201502220900,260.0,20.0,,34.0,,
29500,201502221000,240.0,20.0,,36.0,,
29500,201502221100,240.0,18.0,,35.0,,
29500,201502221200,240.0,16.0,,36.0,,
